Dates;Value
2006-02-01 00:00:00;564507.11465854396
2006-02-01 01:00:00;-147450.3878393661
2006-02-01 02:00:00;-179457.85025307449
2006-02-01 03:00:00;-198405.76075015284
2006-02-01 04:00:00;-245447.24509615902
2006-02-01 05:00:00;-334424.81502283597
2006-02-01 06:00:00;-393218.7441269501
2006-02-01 07:00:00;303086.84569694934
2006-02-01 08:00:00;2079875.6928272324
2006-02-01 09:00:00;3416397.1594769275
2006-02-01 10:00:00;4098802.0551539017
2006-02-01 11:00:00;4441126.1317993058
2006-02-01 12:00:00;4388606.1443159282
2006-02-01 13:00:00;4108341.3887616303
2006-02-01 14:00:00;3580155.7748337225
2006-02-01 15:00:00;3739635.6179291788
2006-02-01 16:00:00;1847629.7520195735
2006-02-01 17:00:00;741877.93661627662
2006-02-01 18:00:00;-654304.18753617583
2006-02-01 19:00:00;-772265.95980814414
2006-02-01 20:00:00;-721177.92670442956
2006-02-01 21:00:00;-853742.36821657151
2006-02-01 22:00:00;-856405.22336704715
2006-02-01 23:00:00;-624011.42996060394
2006-02-02 00:00:00;-128054.57680375874
2006-02-02 01:00:00;-147347.86289988161
2006-02-02 02:00:00;-152849.16490347899
2006-02-02 03:00:00;-207737.53225295333
2006-02-02 04:00:00;-213343.41446404264
2006-02-02 05:00:00;-284704.9865224394
2006-02-02 06:00:00;-353356.726762901
2006-02-02 07:00:00;275550.8783827541
2006-02-02 08:00:00;2118651.6256895037
2006-02-02 09:00:00;3458874.5239101248
2006-02-02 10:00:00;4164685.201773365
2006-02-02 11:00:00;4375404.8333610864
2006-02-02 12:00:00;5914797.3838825552
2006-02-02 13:00:00;5580469.2613335419
2006-02-02 14:00:00;4913103.174974231
2006-02-02 15:00:00;3738166.6419214192
2006-02-02 16:00:00;2047645.6266858613
2006-02-02 17:00:00;606216.35753040656
2006-02-02 18:00:00;-765429.42873200076
2006-02-02 19:00:00;-713074.89719536982
2006-02-02 20:00:00;-552308.16568629036
2006-02-02 21:00:00;484387.81536846852
2006-02-02 22:00:00;430298.51952632272
2006-02-02 23:00:00;626626.4554576826
2006-02-03 00:00:00;1148699.5350210292
2006-02-03 01:00:00;1118887.2204903436
2006-02-03 02:00:00;1131956.0417605769
2006-02-03 03:00:00;1093445.8756046055
2006-02-03 04:00:00;1044796.0728173073
2006-02-03 05:00:00;984579.88264028111
2006-02-03 06:00:00;925956.68765167799
2006-02-03 07:00:00;1591188.9267019904
2006-02-03 08:00:00;3349361.7825512574
2006-02-03 09:00:00;7352271.9552808814
2006-02-03 10:00:00;7963059.7537787789
2006-02-03 11:00:00;8391128.899236016
2006-02-03 12:00:00;8352792.276998857
2006-02-03 13:00:00;8116237.2195620378
2006-02-03 14:00:00;7463306.0578401899
2006-02-03 15:00:00;3761461.8160151783
2006-02-03 16:00:00;1909760.1670317771
2006-02-03 17:00:00;770476.50641797646
2006-02-03 18:00:00;-766798.28218389698
2006-02-03 19:00:00;-724924.1325901174
2006-02-03 20:00:00;-543377.96932946239
