Dates;Value
2006-02-01 00:00:00;25321598.348052036
2006-02-01 01:00:00;24721831.963140521
2006-02-01 02:00:00;24648732.871714149
2006-02-01 03:00:00;15764321.907616572
2006-02-01 04:00:00;15712956.645003146
2006-02-01 05:00:00;15632732.461165773
2006-02-01 06:00:00;15574553.358556164
2006-02-01 07:00:00;15595288.085116219
2006-02-01 08:00:00;16790218.566948552
2006-02-01 09:00:00;18376626.636672523
2006-02-01 10:00:00;19409868.092524905
2006-02-01 11:00:00;19908453.990321968
2006-02-01 12:00:00;20107573.253047228
2006-02-01 13:00:00;19937369.097778242
2006-02-01 14:00:00;19495961.576017398
2006-02-01 15:00:00;2115314.8414014075
2006-02-01 16:00:00;400997.81763024582
2006-02-01 17:00:00;-728771.67989163171
2006-02-01 18:00:00;24255250.628971312
2006-02-01 19:00:00;24003779.815473635
2006-02-01 20:00:00;23708997.868369449
2006-02-01 21:00:00;23906494.868335661
2006-02-01 22:00:00;24003172.721455995
2006-02-01 23:00:00;24210847.308794044
2006-02-02 00:00:00;15967375.135634905
2006-02-02 01:00:00;15930358.344814016
2006-02-02 02:00:00;15896805.489311062
2006-02-02 03:00:00;-357196.52825980599
2006-02-02 04:00:00;-456367.31192823802
2006-02-02 05:00:00;-460640.65075162821
2006-02-02 06:00:00;15508505.198757576
2006-02-02 07:00:00;15654738.54491975
2006-02-02 08:00:00;16899103.475750886
2006-02-02 09:00:00;18483925.298589937
2006-02-02 10:00:00;19455479.000048377
2006-02-02 11:00:00;20073047.100889452
2006-02-02 12:00:00;20190750.498183742
2006-02-02 13:00:00;20042405.606152039
2006-02-02 14:00:00;19512260.355582312
2006-02-02 15:00:00;18447198.258223578
2006-02-02 16:00:00;16804838.431633681
2006-02-02 17:00:00;15500692.357979488
2006-02-02 18:00:00;24071747.113015566
2006-02-02 19:00:00;24029114.114741322
2006-02-02 20:00:00;23801485.752375562
2006-02-02 21:00:00;23652994.827856384
2006-02-02 22:00:00;23855910.975312423
2006-02-02 23:00:00;24249851.56544634
2006-02-03 00:00:00;24795259.072728354
2006-02-03 01:00:00;24773980.48300831
2006-02-03 02:00:00;24695065.668941576
2006-02-03 03:00:00;-316406.30335976445
2006-02-03 04:00:00;-442271.10223012889
2006-02-03 05:00:00;-434995.77751979511
2006-02-03 06:00:00;24450631.777154189
2006-02-03 07:00:00;24506128.488402598
2006-02-03 08:00:00;25749653.230655111
2006-02-03 09:00:00;2260207.8239189228
2006-02-03 10:00:00;3277694.4177427581
2006-02-03 11:00:00;3754292.5242904555
2006-02-03 12:00:00;4062596.5956852706
