Dates;Value
2006-02-01 00:00:00;675472.62300641404
2006-02-01 01:00:00;-164545.23384687776
2006-02-01 02:00:00;-173237.06863395096
2006-02-01 03:00:00;-208106.80406727578
2006-02-01 04:00:00;-248641.97674647567
2006-02-01 05:00:00;-278379.28914830467
2006-02-01 06:00:00;-327238.77513214038
2006-02-01 07:00:00;-265633.84050379344
2006-02-01 08:00:00;1329353.8899088337
2006-02-01 09:00:00;3395452.7194703389
2006-02-01 10:00:00;4615837.816467288
2006-02-01 11:00:00;5328933.1730693998
2006-02-01 12:00:00;5589771.8754189946
2006-02-01 13:00:00;5463735.4791139802
2006-02-01 14:00:00;4901335.34728882
2006-02-01 15:00:00;3774502.9260508409
2006-02-01 16:00:00;2062171.8120210024
2006-02-01 17:00:00;-49499.999824309431
2006-02-01 18:00:00;-496625.20145023742
2006-02-01 19:00:00;-550770.80020966183
2006-02-01 20:00:00;-585105.94735519972
2006-02-01 21:00:00;-593332.81953652075
2006-02-01 22:00:00;-695211.33057919855
2006-02-01 23:00:00;-518201.54776921938
2006-02-02 00:00:00;-143683.04713117698
2006-02-02 01:00:00;-152853.06132952508
2006-02-02 02:00:00;-175375.9532903959
2006-02-02 03:00:00;-215512.8416877001
2006-02-02 04:00:00;-265844.4652581166
2006-02-02 05:00:00;-306082.88463041617
2006-02-02 06:00:00;-325789.45107545517
2006-02-02 07:00:00;-236837.50959527158
2006-02-02 08:00:00;1502120.9980683688
2006-02-02 09:00:00;3483551.1982694413
2006-02-02 10:00:00;4730274.4578516129
2006-02-02 11:00:00;5518777.810909152
2006-02-02 12:00:00;5754536.2114055986
2006-02-02 13:00:00;5578234.337684636
2006-02-02 14:00:00;5001971.1678075837
2006-02-02 15:00:00;5317215.8746189876
2006-02-02 16:00:00;3540798.6511102444
2006-02-02 17:00:00;1296932.860280117
2006-02-02 18:00:00;917342.84753163881
2006-02-02 19:00:00;789499.99153562891
2006-02-02 20:00:00;734494.50229166402
2006-02-02 21:00:00;783660.63736977731
2006-02-02 22:00:00;662597.29930244375
2006-02-02 23:00:00;800715.35653100279
2006-02-03 00:00:00;4029118.7111477
2006-02-03 01:00:00;4018318.2950468487
2006-02-03 02:00:00;3989946.6587172416
2006-02-03 03:00:00;3961785.3066005427
2006-02-03 04:00:00;3888223.1007515425
2006-02-03 05:00:00;3893084.4792056764
2006-02-03 06:00:00;3822810.2098142663
2006-02-03 07:00:00;3945318.7597462148
2006-02-03 08:00:00;5641690.8974525938
2006-02-03 09:00:00;7666514.0313643645
2006-02-03 10:00:00;8886139.7344301119
2006-02-03 11:00:00;9504042.3765695971
2006-02-03 12:00:00;12558174.489681227
2006-02-03 13:00:00;12523124.969878204
2006-02-03 14:00:00;11983014.549752301
2006-02-03 15:00:00;10934777.11310849
2006-02-03 16:00:00;9165016.4756262191
2006-02-03 17:00:00;7027683.4124127002
2006-02-03 18:00:00;6528185.3547866754
2006-02-03 19:00:00;6506477.2121446356
2006-02-03 20:00:00;6330808.4370675404
2006-02-03 21:00:00;9128751.4451882858
2006-02-03 22:00:00;9169995.105508877
2006-02-03 23:00:00;9253036.4227753635
2006-02-04 00:00:00;4034304.2056485545
2006-02-04 01:00:00;4024449.5480100489
2006-02-04 02:00:00;4001798.7716562189
2006-02-04 03:00:00;9582838.4001295306
2006-02-04 04:00:00;9566590.8089809474
2006-02-04 05:00:00;9486292.5552869271
2006-02-04 06:00:00;-342922.91039402707
2006-02-04 07:00:00;-266540.63675962633
2006-02-04 08:00:00;1491984.1679005679
2006-02-04 09:00:00;7578070.6514253886
2006-02-04 10:00:00;8616954.2997457758
2006-02-04 11:00:00;9345159.8513046633
2006-02-04 12:00:00;9732684.5816192906
2006-02-04 13:00:00;9567737.5394185148
2006-02-04 14:00:00;8894754.7814359777
2006-02-04 15:00:00;10819555.961489957
2006-02-04 16:00:00;9018357.4295589011
2006-02-04 17:00:00;6968526.404236922
2006-02-04 18:00:00;6472126.5689896001
2006-02-04 19:00:00;6439268.6400686838
2006-02-04 20:00:00;6389081.6136758821
2006-02-04 21:00:00;733817.10634782375
2006-02-04 22:00:00;660208.79754047084
2006-02-04 23:00:00;749353.90916045208
2006-02-05 00:00:00;4024797.4657303211
2006-02-05 01:00:00;4013580.03147332
2006-02-05 02:00:00;4002865.8393550338
2006-02-05 03:00:00;-250778.57527750538
2006-02-05 04:00:00;-328854.39749719237
2006-02-05 05:00:00;-327954.32166837261
2006-02-05 06:00:00;3838969.0876523182
2006-02-05 07:00:00;3982864.7300308109
2006-02-05 08:00:00;5699603.0682213036
2006-02-05 09:00:00;7545493.1910550483
2006-02-05 10:00:00;8731012.9269874692
2006-02-05 11:00:00;9299569.1772938371
2006-02-05 12:00:00;9536738.7160656918
2006-02-05 13:00:00;9487795.5776178464
2006-02-05 14:00:00;9021465.5473372899
2006-02-05 15:00:00;7930661.0810710536
2006-02-05 16:00:00;6206615.408576699
2006-02-05 17:00:00;4081772.6431326629
2006-02-05 18:00:00;896542.78210403654
2006-02-05 19:00:00;710373.59174059087
2006-02-05 20:00:00;747943.16155943845
2006-02-05 21:00:00;-758071.90957585315
2006-02-05 22:00:00;-727835.3423674556
2006-02-05 23:00:00;-571388.7742793638
2006-02-06 00:00:00;-218872.71739356677
2006-02-06 01:00:00;-236662.72995280867
2006-02-06 02:00:00;-249894.07536814304
2006-02-06 03:00:00;-316662.20902368746
2006-02-06 04:00:00;-343912.08607494709
2006-02-06 05:00:00;-374105.11605759244
2006-02-06 06:00:00;-431060.32020975876
2006-02-06 07:00:00;-294762.98699636816
2006-02-06 08:00:00;1524442.3533514813
2006-02-06 09:00:00;3427023.2778895414
2006-02-06 10:00:00;4569424.2018876038
2006-02-06 11:00:00;5168228.9081705809
2006-02-06 12:00:00;15305865.769655732
2006-02-06 13:00:00;15165524.100694165
2006-02-06 14:00:00;14776757.637101032
2006-02-06 15:00:00;8144038.2705592029
2006-02-06 16:00:00;6384782.734956244
2006-02-06 17:00:00;4186939.0700315568
2006-02-06 18:00:00;-634803.46098618722
2006-02-06 19:00:00;-571432.51834673795
2006-02-06 20:00:00;-680393.10853385285
2006-02-06 21:00:00;701722.17176742363
2006-02-06 22:00:00;717944.19503520743
2006-02-06 23:00:00;822138.68572703947
2006-02-07 00:00:00;1224780.3961247457
2006-02-07 01:00:00;1210751.2222425062
2006-02-07 02:00:00;1195360.0682765695
2006-02-07 03:00:00;1145906.2375504882
2006-02-07 04:00:00;1089267.3832368674
2006-02-07 05:00:00;1040300.1802001492
2006-02-07 06:00:00;-408622.47095020034
2006-02-07 07:00:00;-242270.51113131383
2006-02-07 08:00:00;1651590.8009521309
2006-02-07 09:00:00;5120312.0564656276
2006-02-07 10:00:00;6220031.9259217931
2006-02-07 11:00:00;6868332.4113597693
2006-02-07 12:00:00;7111419.3566974169
2006-02-07 13:00:00;7063183.1769546261
2006-02-07 14:00:00;6473646.4874101067
2006-02-07 15:00:00;5522483.2267474933
2006-02-07 16:00:00;3747682.5970051945
2006-02-07 17:00:00;1551513.3770486834
2006-02-07 18:00:00;804181.46663851663
2006-02-07 19:00:00;853162.99348125793
2006-02-07 20:00:00;824844.47622144967
2006-02-07 21:00:00;734585.28388730041
2006-02-07 22:00:00;700799.07960707962
