Dates;Value
2006-02-01 00:00:00;701668.57345668331
2006-02-01 01:00:00;-255368.12018045867
2006-02-01 02:00:00;-255368.12018045867
2006-02-01 03:00:00;-292507.129898516
2006-02-01 04:00:00;-322603.45496996021
2006-02-01 05:00:00;-398268.5343731289
2006-02-01 06:00:00;-415739.29184487724
2006-02-01 07:00:00;525482.70542007755
2006-02-01 08:00:00;3125430.7948557157
2006-02-01 09:00:00;4941440.0801363913
2006-02-01 10:00:00;5917134.2767999917
2006-02-01 11:00:00;6391502.2139150547
2006-02-01 12:00:00;6480895.4528623978
2006-02-01 13:00:00;6153000.6123186955
2006-02-01 14:00:00;5147639.2895207116
2006-02-01 15:00:00;3415702.8004684392
2006-02-01 16:00:00;831379.70236758713
2006-02-01 17:00:00;-675795.91788213712
2006-02-01 18:00:00;-681352.82378694764
2006-02-01 19:00:00;-645363.49823403149
2006-02-01 20:00:00;-790767.41008249437
2006-02-01 21:00:00;-890503.7422510722
2006-02-01 22:00:00;-885481.85159319569
2006-02-01 23:00:00;-798612.8414083682
2006-02-02 00:00:00;-262178.98264821188
2006-02-02 01:00:00;-262178.98264821188
2006-02-02 02:00:00;-265197.70776732371
2006-02-02 03:00:00;-299855.77828528982
2006-02-02 04:00:00;-347130.08095672284
2006-02-02 05:00:00;-417438.91614555405
2006-02-02 06:00:00;-415677.34809668671
2006-02-02 07:00:00;542783.50815568364
2006-02-02 08:00:00;3193740.2948502237
2006-02-02 09:00:00;4954328.0693304688
2006-02-02 10:00:00;5963799.1641348843
2006-02-02 11:00:00;6470335.7250429466
2006-02-02 12:00:00;6586757.9107212732
2006-02-02 13:00:00;6205669.0429885555
2006-02-02 14:00:00;5246200.2400815254
2006-02-02 15:00:00;4743035.6583166597
2006-02-02 16:00:00;2115181.7330448641
2006-02-02 17:00:00;660216.40472357033
2006-02-02 18:00:00;-771033.52876667329
2006-02-02 19:00:00;-662728.04713503947
2006-02-02 20:00:00;-653131.67828281911
2006-02-02 21:00:00;512016.65023810358
2006-02-02 22:00:00;292066.80392945209
2006-02-02 23:00:00;518403.55993705406
2006-02-03 00:00:00;3593017.9137895713
2006-02-03 01:00:00;3593017.9137895713
2006-02-03 02:00:00;3590181.9507100144
2006-02-03 03:00:00;3544426.8035196047
2006-02-03 04:00:00;3497692.2441748129
2006-02-03 05:00:00;3483946.935059879
2006-02-03 06:00:00;833373.00314616552
2006-02-03 07:00:00;1858918.0005991077
2006-02-03 08:00:00;4484250.897618942
2006-02-03 09:00:00;6289311.6116958279
2006-02-03 10:00:00;7309436.9396652728
2006-02-03 11:00:00;7743617.7358459262
2006-02-03 12:00:00;6401007.0314561864
2006-02-03 13:00:00;6032287.7935739793
2006-02-03 14:00:00;5238337.6899729427
2006-02-03 15:00:00;3501938.9749315204
2006-02-03 16:00:00;931052.63748059049
2006-02-03 17:00:00;-610157.88362270058
2006-02-03 18:00:00;-749610.52472590725
