Dates;Value
2006-02-01 00:00:00;10789395.40984856
2006-02-01 01:00:00;10757578.889286833
2006-02-01 02:00:00;9513930.7253019847
2006-02-01 03:00:00;6762195.6115370449
2006-02-01 04:00:00;6702813.4528164146
2006-02-01 05:00:00;6627729.2178053427
2006-02-01 06:00:00;10436784.888796804
2006-02-01 07:00:00;10336136.086638559
2006-02-01 08:00:00;11141858.604557712
2006-02-01 09:00:00;8620552.1436947323
2006-02-01 10:00:00;9536275.1729747113
2006-02-01 11:00:00;10024064.946632914
2006-02-01 12:00:00;10071166.344213558
2006-02-01 13:00:00;10025745.357030898
2006-02-01 14:00:00;9890648.3544421177
2006-02-01 15:00:00;9080194.9109165557
2006-02-01 16:00:00;7987347.6566338576
2006-02-01 17:00:00;6495614.9156154776
2006-02-01 18:00:00;10083927.305841433
2006-02-01 19:00:00;9913410.0792814977
2006-02-01 20:00:00;9644837.6981760804
2006-02-01 21:00:00;5839810.6835866785
2006-02-01 22:00:00;6008454.1888747262
2006-02-01 23:00:00;6001359.910042122
2006-02-02 00:00:00;10737567.302737033
2006-02-02 01:00:00;10694967.473788438
2006-02-02 02:00:00;10651754.527768441
2006-02-02 03:00:00;6691004.4826975185
2006-02-02 04:00:00;6636287.6274782717
2006-02-02 05:00:00;6533082.2149653602
2006-02-02 06:00:00;10372173.586083872
2006-02-02 07:00:00;10359805.601795398
2006-02-02 08:00:00;11267496.707771882
2006-02-02 09:00:00;12512308.369386213
2006-02-02 10:00:00;13249969.716800818
2006-02-02 11:00:00;12660817.778039943
2006-02-02 12:00:00;10246749.860853732
2006-02-02 13:00:00;10109987.416742614
2006-02-02 14:00:00;9907937.5671019219
2006-02-02 15:00:00;13111434.115920529
2006-02-02 16:00:00;11692934.650600808
2006-02-02 17:00:00;10460209.433387736
2006-02-02 18:00:00;6024525.5964727886
2006-02-02 19:00:00;5990492.3839074103
2006-02-02 20:00:00;5725195.089529302
2006-02-02 21:00:00;9586984.9731346536
2006-02-02 22:00:00;9736395.568739146
2006-02-02 23:00:00;9920198.6523744762
2006-02-03 00:00:00;10743824.828780409
2006-02-03 01:00:00;10708678.434528172
2006-02-03 02:00:00;10679027.651981881
2006-02-03 03:00:00;6715791.4527476262
2006-02-03 04:00:00;6698245.0245846137
2006-02-03 05:00:00;6578258.5380657129
2006-02-03 06:00:00;10429832.106134886
2006-02-03 07:00:00;10343894.644079648
2006-02-03 08:00:00;11246324.761109805
2006-02-03 09:00:00;8485825.7116993517
2006-02-03 10:00:00;9341563.7995211836
2006-02-03 11:00:00;9653699.8066848703
2006-02-03 12:00:00;2924133.062575846
2006-02-03 13:00:00;2945894.7231612233
2006-02-03 14:00:00;2507448.1114678401
2006-02-03 15:00:00;2063064.3752013915
2006-02-03 16:00:00;754498.63116913487
2006-02-03 17:00:00;-655029.60378042283
2006-02-03 18:00:00;-948688.47122248833
2006-02-03 19:00:00;-1141251.9007431124
2006-02-03 20:00:00;-1211764.8834964621
2006-02-03 21:00:00;-1295421.8239966782
2006-02-03 22:00:00;-1229501.2280595142
2006-02-03 23:00:00;-1071697.473431462
2006-02-04 00:00:00;-257426.67642826599
2006-02-04 01:00:00;-281220.39107627328
2006-02-04 02:00:00;-321622.27885320911
2006-02-04 03:00:00;10586214.461181298
2006-02-04 04:00:00;10525428.999794625
2006-02-04 05:00:00;10455974.283974711
2006-02-04 06:00:00;10381272.660554862
2006-02-04 07:00:00;10403501.357559726
2006-02-04 08:00:00;10052141.330794562
2006-02-04 09:00:00;8501490.6250102371
2006-02-04 10:00:00;9305276.8067506347
2006-02-04 11:00:00;9772846.8585957289
2006-02-04 12:00:00;2837120.9270174382
2006-02-04 13:00:00;2828407.9839573801
2006-02-04 14:00:00;2472232.5379524091
2006-02-04 15:00:00;1955332.2414579322
2006-02-04 16:00:00;814356.46475764271
2006-02-04 17:00:00;-683608.52440771984
2006-02-04 18:00:00;-880905.61231658037
2006-02-04 19:00:00;-1062691.1179820145
2006-02-04 20:00:00;-1467239.2585088238
2006-02-04 21:00:00;-1502279.8491475694
2006-02-04 22:00:00;-1194829.4514646675
2006-02-04 23:00:00;-1231959.8560957634
2006-02-05 00:00:00;6808436.9430200644
2006-02-05 01:00:00;6790100.4463819638
2006-02-05 02:00:00;6729001.7287560962
2006-02-05 03:00:00;10547267.54682197
2006-02-05 04:00:00;10449863.661940578
2006-02-05 05:00:00;10390656.867288666
2006-02-05 06:00:00;-661828.71573907183
2006-02-05 07:00:00;-704901.72040971578
2006-02-05 08:00:00;129028.35803746781
2006-02-05 09:00:00;1406711.5995604973
2006-02-05 10:00:00;2207726.0186934867
2006-02-05 11:00:00;2639373.7063256819
2006-02-05 12:00:00;2795209.5690680044
2006-02-05 13:00:00;2812531.106105844
2006-02-05 14:00:00;2371263.7840564498
2006-02-05 15:00:00;12816723.614522981
2006-02-05 16:00:00;11815740.042521767
2006-02-05 17:00:00;10551363.517411755
2006-02-05 18:00:00;9871908.4858910944
2006-02-05 19:00:00;9908652.7512966525
2006-02-05 20:00:00;8671479.7420863453
2006-02-05 21:00:00;5534006.2318828423
2006-02-05 22:00:00;5784251.3608459104
2006-02-05 23:00:00;5820729.3726259349
2006-02-06 00:00:00;6834718.5524022449
2006-02-06 01:00:00;6826541.6795742353
2006-02-06 02:00:00;6750413.4061977472
2006-02-06 03:00:00;10567844.578808533
2006-02-06 04:00:00;10483907.171352888
2006-02-06 05:00:00;10440324.206761446
2006-02-06 06:00:00;6469237.3884556098
2006-02-06 07:00:00;6417336.0617021509
2006-02-06 08:00:00;7401988.4894892685
2006-02-06 09:00:00;12395400.434062906
2006-02-06 10:00:00;13270256.415623371
2006-02-06 11:00:00;13636320.729538532
2006-02-06 12:00:00;10224068.541416403
2006-02-06 13:00:00;10095785.367552241
2006-02-06 14:00:00;9765342.3863202278
2006-02-06 15:00:00;9210128.1178318337
2006-02-06 16:00:00;8026504.1084926669
2006-02-06 17:00:00;6574973.3573234892
2006-02-06 18:00:00;6121558.8910767464
2006-02-06 19:00:00;6076924.0147316102
2006-02-06 20:00:00;5854161.9593056785
2006-02-06 21:00:00;9771805.6949603818
2006-02-06 22:00:00;9813770.9879360311
2006-02-06 23:00:00;-1066698.9995152382
2006-02-07 00:00:00;-242408.61392416281
