Dates;Value
2006-02-01 00:00:00;619482.25275487662
2006-02-01 01:00:00;-219439.76199398769
2006-02-01 02:00:00;-224505.78584753381
2006-02-01 03:00:00;-241410.24783423005
2006-02-01 04:00:00;-317706.02432655531
2006-02-01 05:00:00;-385168.79189834272
2006-02-01 06:00:00;-381093.17140444426
2006-02-01 07:00:00;-400498.09297327115
2006-02-01 08:00:00;1139546.0168668053
2006-02-01 09:00:00;3311164.7771008508
2006-02-01 10:00:00;4573639.8317911364
2006-02-01 11:00:00;5390784.4243416041
2006-02-01 12:00:00;5842634.4424275644
2006-02-01 13:00:00;5679957.7083126418
2006-02-01 14:00:00;5066728.6572947213
2006-02-01 15:00:00;3894854.0648461152
2006-02-01 16:00:00;2004944.0414112438
2006-02-01 17:00:00;-201162.87966814253
2006-02-01 18:00:00;-749384.71255987114
2006-02-01 19:00:00;-899186.81066468451
2006-02-01 20:00:00;-812987.46296602348
2006-02-01 21:00:00;-968101.03986660682
2006-02-01 22:00:00;-860699.18291482783
2006-02-01 23:00:00;-800408.0794506555
2006-02-02 00:00:00;-252907.6575714878
2006-02-02 01:00:00;-254874.25687403654
2006-02-02 02:00:00;-295854.44068292371
2006-02-02 03:00:00;-341789.47793962475
2006-02-02 04:00:00;-389081.88638261083
2006-02-02 05:00:00;-437175.50978941412
2006-02-02 06:00:00;-493102.54600385099
2006-02-02 07:00:00;-407799.6639145118
2006-02-02 08:00:00;1168583.0823770752
2006-02-02 09:00:00;3356062.4225262948
2006-02-02 10:00:00;4711982.0083634537
2006-02-02 11:00:00;5424815.6337472089
2006-02-02 12:00:00;5795523.0623661513
2006-02-02 13:00:00;5670497.5838096188
2006-02-02 14:00:00;5076415.3977418849
2006-02-02 15:00:00;4031360.6283646775
2006-02-02 16:00:00;1953288.7203318188
2006-02-02 17:00:00;-437221.89674752677
2006-02-02 18:00:00;-860950.06996234879
2006-02-02 19:00:00;-904570.16365933453
2006-02-02 20:00:00;-871507.72700444469
2006-02-02 21:00:00;-878289.33403754258
2006-02-02 22:00:00;-877540.50922383263
2006-02-02 23:00:00;-797363.62976172345
2006-02-03 00:00:00;-247090.21271691599
2006-02-03 01:00:00;-275685.29752600379
2006-02-03 02:00:00;-278610.3087893374
