Dates;Value
2006-02-01 00:00:00;17667348.782966204
2006-02-01 01:00:00;11146634.482505836
2006-02-01 02:00:00;11074490.483164622
2006-02-01 03:00:00;11022561.683790339
2006-02-01 04:00:00;10962422.400684141
2006-02-01 05:00:00;10911990.490724089
2006-02-01 06:00:00;17055359.763121091
2006-02-01 07:00:00;17240862.500700861
2006-02-01 08:00:00;17935031.915309597
2006-02-01 09:00:00;12345930.746463006
2006-02-01 10:00:00;12655155.513987692
2006-02-01 11:00:00;12765804.801641662
2006-02-01 12:00:00;12852218.353731267
2006-02-01 13:00:00;12712572.053741695
2006-02-01 14:00:00;12589499.448732818
2006-02-01 15:00:00;743937.14777111623
2006-02-01 16:00:00;-146533.67229168257
2006-02-01 17:00:00;-690474.6295193414
2006-02-01 18:00:00;10368608.052802661
2006-02-01 19:00:00;10443084.430448499
2006-02-01 20:00:00;10172241.139361095
2006-02-01 21:00:00;10290695.433744438
2006-02-01 22:00:00;10357519.673612947
2006-02-01 23:00:00;10379606.583763001
2006-02-02 00:00:00;11175800.955846138
2006-02-02 01:00:00;11156164.496945277
2006-02-02 02:00:00;11098470.315949371
2006-02-02 03:00:00;17221950.259418506
2006-02-02 04:00:00;17214767.182872195
2006-02-02 05:00:00;17101634.820180293
2006-02-02 06:00:00;10821849.618139246
2006-02-02 07:00:00;11044827.191714978
2006-02-02 08:00:00;11801634.698222233
2006-02-02 09:00:00;12425982.474397171
2006-02-02 10:00:00;12772841.614086227
2006-02-02 11:00:00;12905959.402240351
2006-02-02 12:00:00;1565864.9593907129
2006-02-02 13:00:00;1544546.4886990422
2006-02-02 14:00:00;1232497.6777457516
2006-02-02 15:00:00;527147.19703715795
2006-02-02 16:00:00;-178954.5908195349
2006-02-02 17:00:00;-718825.88063923316
2006-02-02 18:00:00;16847603.324722659
2006-02-02 19:00:00;16753522.269151021
2006-02-02 20:00:00;16485268.728587702
2006-02-02 21:00:00;-998254.00201023417
2006-02-02 22:00:00;-944770.98292548733
2006-02-02 23:00:00;-794085.77001037193
2006-02-03 00:00:00;-195742.64428706025
2006-02-03 01:00:00;-205642.87976813185
2006-02-03 02:00:00;-241622.38492458058
2006-02-03 03:00:00;-292459.53140785405
2006-02-03 04:00:00;-300938.91042415524
2006-02-03 05:00:00;-384224.19034015684
2006-02-03 06:00:00;-492568.78831637773
2006-02-03 07:00:00;-260659.60599167878
2006-02-03 08:00:00;483845.53738016624
2006-02-03 09:00:00;1043887.447807406
2006-02-03 10:00:00;1360409.9082802753
2006-02-03 11:00:00;1539183.2412433736
2006-02-03 12:00:00;1553623.1364160818
2006-02-03 13:00:00;1313055.6695697396
2006-02-03 14:00:00;1187859.4752295427
2006-02-03 15:00:00;668766.65854177554
2006-02-03 16:00:00;-164790.81099806732
2006-02-03 17:00:00;-734394.18340874498
2006-02-03 18:00:00;10548077.176833473
2006-02-03 19:00:00;10348424.355790064
2006-02-03 20:00:00;10365267.890234137
2006-02-03 21:00:00;-992689.49419765989
2006-02-03 22:00:00;-882743.52695689653
2006-02-03 23:00:00;-782842.05956972868
2006-02-04 00:00:00;-134915.16733814339
