Dates;Value
2006-02-01 00:00:00;228481.29731676585
2006-02-01 01:00:00;0.0
2006-02-01 02:00:00;0.0
2006-02-01 03:00:00;0.0
2006-02-01 04:00:00;0.0
2006-02-01 05:00:00;0.0
2006-02-01 06:00:00;0.0
2006-02-01 07:00:00;63307.848225107067
2006-02-01 08:00:00;639227.55033235333
2006-02-01 09:00:00;1343412.9370070412
2006-02-01 10:00:00;1791623.7543662777
2006-02-01 11:00:00;2025093.7341908959
2006-02-01 12:00:00;2091703.7060649367
2006-02-01 13:00:00;2005915.6395311616
2006-02-01 14:00:00;1749130.6285838818
2006-02-01 15:00:00;1960357.5197379855
2006-02-01 16:00:00;1232190.7597846878
2006-02-01 17:00:00;727435.33967641427
2006-02-01 18:00:00;0.0
2006-02-01 19:00:00;0.0
2006-02-01 20:00:00;0.0
2006-02-01 21:00:00;0.0
2006-02-01 22:00:00;0.0
2006-02-01 23:00:00;0.0
2006-02-02 00:00:00;0.0
2006-02-02 01:00:00;0.0
2006-02-02 02:00:00;0.0
2006-02-02 03:00:00;690476.19047619018
2006-02-02 04:00:00;690476.19047619018
2006-02-02 05:00:00;690476.19047619018
2006-02-02 06:00:00;0.0
2006-02-02 07:00:00;70343.110014869817
2006-02-02 08:00:00;671566.40702869021
2006-02-02 09:00:00;1381689.0408800109
2006-02-02 10:00:00;1831187.0336329041
2006-02-02 11:00:00;2065270.0717998585
2006-02-02 12:00:00;2132318.3024125434
2006-02-02 13:00:00;2046910.1490816036
2006-02-02 14:00:00;1790495.6054024959
2006-02-02 15:00:00;1311124.6109558209
2006-02-02 16:00:00;576467.38516070682
2006-02-02 17:00:00;44021.294556874622
2006-02-02 18:00:00;0.0
2006-02-02 19:00:00;0.0
2006-02-02 20:00:00;0.0
2006-02-02 21:00:00;0.0
2006-02-02 22:00:00;0.0
2006-02-02 23:00:00;0.0
2006-02-03 00:00:00;0.0
2006-02-03 01:00:00;0.0
2006-02-03 02:00:00;0.0
2006-02-03 03:00:00;690476.19047619018
2006-02-03 04:00:00;690476.19047619018
2006-02-03 05:00:00;690476.19047619018
2006-02-03 06:00:00;0.0
2006-02-03 07:00:00;75712.539654221007
2006-02-03 08:00:00;684534.83572268707
2006-02-03 09:00:00;3450928.3959031133
2006-02-03 10:00:00;3888533.7564417273
2006-02-03 11:00:00;4116371.9887197511
2006-02-03 12:00:00;2800914.7777431277
2006-02-03 13:00:00;2718323.8689169134
2006-02-03 14:00:00;2469682.9321026029
2006-02-03 15:00:00;4766029.8202462588
2006-02-03 16:00:00;4046824.165426801
2006-02-03 17:00:00;3502253.464950148
2006-02-03 18:00:00;690476.19047619018
2006-02-03 19:00:00;690476.19047619018
2006-02-03 20:00:00;690476.19047619018
2006-02-03 21:00:00;2071428.5714285711
2006-02-03 22:00:00;2071428.5714285711
2006-02-03 23:00:00;2071428.5714285711
2006-02-04 00:00:00;3452380.9523809501
2006-02-04 01:00:00;3452380.9523809501
2006-02-04 02:00:00;3452380.9523809501
2006-02-04 03:00:00;690476.19047619018
2006-02-04 04:00:00;690476.19047619018
2006-02-04 05:00:00;690476.19047619018
2006-02-04 06:00:00;0.0
2006-02-04 07:00:00;80285.2391377725
2006-02-04 08:00:00;687861.37765863561
2006-02-04 09:00:00;1358532.9169125652
2006-02-04 10:00:00;1778754.0067664715
2006-02-04 11:00:00;1997495.5718215408
2006-02-04 12:00:00;2060582.2580998091
2006-02-04 13:00:00;1981758.1656182113
2006-02-04 14:00:00;1743859.9628841176
2006-02-04 15:00:00;1988267.9150902722
2006-02-04 16:00:00;1294063.0992451902
2006-02-04 17:00:00;745416.07581584936
2006-02-04 18:00:00;690476.19047619018
2006-02-04 19:00:00;690476.19047619018
2006-02-04 20:00:00;690476.19047619018
2006-02-04 21:00:00;690476.19047619018
2006-02-04 22:00:00;690476.19047619018
2006-02-04 23:00:00;690476.19047619018
2006-02-05 00:00:00;0.0
2006-02-05 01:00:00;0.0
2006-02-05 02:00:00;0.0
2006-02-05 03:00:00;0.0
2006-02-05 04:00:00;0.0
2006-02-05 05:00:00;0.0
2006-02-05 06:00:00;0.0
2006-02-05 07:00:00;86398.050727119684
2006-02-05 08:00:00;701413.34154137282
2006-02-05 09:00:00;1358391.2107005361
2006-02-05 10:00:00;1768110.5693299728
2006-02-05 11:00:00;1981344.6225163899
2006-02-05 12:00:00;4114453.6038539335
2006-02-05 13:00:00;4038025.2226290153
2006-02-05 14:00:00;3806833.7759215459
2006-02-05 15:00:00;4753745.3807592541
2006-02-05 16:00:00;4073632.6001896355
2006-02-05 17:00:00;3513219.0433445284
2006-02-05 18:00:00;690476.19047619018
2006-02-05 19:00:00;690476.19047619018
2006-02-05 20:00:00;690476.19047619018
2006-02-05 21:00:00;0.0
2006-02-05 22:00:00;0.0
2006-02-05 23:00:00;0.0
2006-02-06 00:00:00;0.0
2006-02-06 01:00:00;0.0
2006-02-06 02:00:00;0.0
2006-02-06 03:00:00;2071428.5714285711
2006-02-06 04:00:00;2071428.5714285711
2006-02-06 05:00:00;2071428.5714285711
2006-02-06 06:00:00;2071428.5714285711
2006-02-06 07:00:00;2167333.7807801887
2006-02-06 08:00:00;2808778.2859548889
2006-02-06 09:00:00;3472446.3871294595
2006-02-06 10:00:00;3884515.8261283375
2006-02-06 11:00:00;4098934.9692109982
2006-02-06 12:00:00;5542074.5550416354
2006-02-06 13:00:00;5465588.418084736
2006-02-06 14:00:00;5233754.7591746235
2006-02-06 15:00:00;2036111.7384146764
2006-02-06 16:00:00;1349022.638295461
2006-02-06 17:00:00;759489.68637335801
2006-02-06 18:00:00;690476.19047619018
2006-02-06 19:00:00;690476.19047619018
2006-02-06 20:00:00;690476.19047619018
2006-02-06 21:00:00;2071428.5714285711
2006-02-06 22:00:00;2071428.5714285711
2006-02-06 23:00:00;2071428.5714285711
2006-02-07 00:00:00;2071428.5714285711
2006-02-07 01:00:00;2071428.5714285711
2006-02-07 02:00:00;2071428.5714285711
2006-02-07 03:00:00;2071428.5714285711
2006-02-07 04:00:00;2071428.5714285711
2006-02-07 05:00:00;2071428.5714285711
2006-02-07 06:00:00;690476.19047619018
2006-02-07 07:00:00;798813.15878198401
2006-02-07 08:00:00;1478620.3800798759
2006-02-07 09:00:00;3541475.999120607
2006-02-07 10:00:00;3963112.4962664475
2006-02-07 11:00:00;4182473.8998398669
2006-02-07 12:00:00;5627195.157643958
2006-02-07 13:00:00;5549274.4506419702
2006-02-07 14:00:00;5312674.911727814
2006-02-07 15:00:00;4867533.9939346099
2006-02-07 16:00:00;4161526.2616730276
2006-02-07 17:00:00;3531657.1933140946
2006-02-07 18:00:00;3452380.9523809501
2006-02-07 19:00:00;3452380.9523809501
2006-02-07 20:00:00;3452380.9523809501
2006-02-07 21:00:00;6214285.7142857146
2006-02-07 22:00:00;6214285.7142857146
2006-02-07 23:00:00;6214285.7142857146
2006-02-08 00:00:00;6214285.7142857146
2006-02-08 01:00:00;6214285.7142857146
2006-02-08 02:00:00;6214285.7142857146
2006-02-08 03:00:00;8976190.4761904795
2006-02-08 04:00:00;8976190.4761904795
2006-02-08 05:00:00;8976190.4761904795
