Dates;Value
2006-02-01 00:00:00;227340.63396019812
2006-02-01 01:00:00;0.0
2006-02-01 02:00:00;0.0
2006-02-01 03:00:00;0.0
2006-02-01 04:00:00;0.0
2006-02-01 05:00:00;0.0
2006-02-01 06:00:00;0.0
2006-02-01 07:00:00;38192.205752603375
2006-02-01 08:00:00;570499.05552465131
2006-02-01 09:00:00;1399244.0404214957
2006-02-01 10:00:00;1964392.0868675602
2006-02-01 11:00:00;2269054.9729390675
2006-02-01 12:00:00;2366518.0962425536
2006-02-01 13:00:00;2276240.7826361032
2006-02-01 14:00:00;1980176.5090873044
2006-02-01 15:00:00;1425925.5753998514
2006-02-01 16:00:00;603012.45822417294
2006-02-01 17:00:00;47010.203025306233
2006-02-01 18:00:00;0.0
2006-02-01 19:00:00;0.0
2006-02-01 20:00:00;0.0
2006-02-01 21:00:00;0.0
2006-02-01 22:00:00;0.0
2006-02-01 23:00:00;0.0
2006-02-02 00:00:00;0.0
2006-02-02 01:00:00;0.0
2006-02-02 02:00:00;0.0
2006-02-02 03:00:00;0.0
2006-02-02 04:00:00;0.0
2006-02-02 05:00:00;0.0
2006-02-02 06:00:00;0.0
2006-02-02 07:00:00;45472.967774218443
2006-02-02 08:00:00;606176.36805959954
2006-02-02 09:00:00;1445274.9597059393
2006-02-02 10:00:00;2012402.2801117799
2006-02-02 11:00:00;2317831.2880198425
2006-02-02 12:00:00;2415826.8272660035
2006-02-02 13:00:00;2326035.6678423402
2006-02-02 14:00:00;2030433.718859653
2006-02-02 15:00:00;1475849.70788008
2006-02-02 16:00:00;644243.11945616687
2006-02-02 17:00:00;55771.980888735176
2006-02-02 18:00:00;0.0
2006-02-02 19:00:00;0.0
2006-02-02 20:00:00;0.0
2006-02-02 21:00:00;1000000.0000000006
2006-02-02 22:00:00;1000000.0000000006
2006-02-02 23:00:00;1000000.0000000006
2006-02-03 00:00:00;333333.33333333337
2006-02-03 01:00:00;333333.33333333337
2006-02-03 02:00:00;333333.33333333337
2006-02-03 03:00:00;0.0
2006-02-03 04:00:00;0.0
2006-02-03 05:00:00;0.0
2006-02-03 06:00:00;1000000.0000000006
2006-02-03 07:00:00;1051539.1565626105
2006-02-03 08:00:00;1624689.1107478247
2006-02-03 09:00:00;2448982.9287364949
2006-02-03 10:00:00;3001419.1568962694
2006-02-03 11:00:00;3298660.9275176856
2006-02-03 12:00:00;4060953.1438083285
2006-02-03 13:00:00;3974204.0947180372
2006-02-03 14:00:00;3687603.7815024364
2006-02-03 15:00:00;3148840.7204156332
2006-02-03 16:00:00;2333515.0617762171
2006-02-03 17:00:00;1729688.8910544377
2006-02-03 18:00:00;1666666.666666666
2006-02-03 19:00:00;1666666.666666666
2006-02-03 20:00:00;1666666.666666666
2006-02-03 21:00:00;1666666.666666666
2006-02-03 22:00:00;1666666.666666666
2006-02-03 23:00:00;1666666.666666666
2006-02-04 00:00:00;333333.33333333337
2006-02-04 01:00:00;333333.33333333337
2006-02-04 02:00:00;333333.33333333337
2006-02-04 03:00:00;0.0
2006-02-04 04:00:00;0.0
2006-02-04 05:00:00;0.0
2006-02-04 06:00:00;0.0
2006-02-04 07:00:00;56800.355218365796
2006-02-04 08:00:00;634413.39822196285
2006-02-04 09:00:00;1766046.6803286676
2006-02-04 10:00:00;2296807.5374010871
2006-02-04 11:00:00;2582138.5601041247
2006-02-04 12:00:00;4674157.1018909672
2006-02-04 13:00:00;4591437.8255995912
2006-02-04 14:00:00;4317263.8109783446
2006-02-04 15:00:00;3134260.1801664494
2006-02-04 16:00:00;2346217.3340378446
2006-02-04 17:00:00;1735983.7537064988
2006-02-04 18:00:00;1000000.0000000006
2006-02-04 19:00:00;1000000.0000000006
2006-02-04 20:00:00;1000000.0000000006
2006-02-04 21:00:00;333333.33333333337
2006-02-04 22:00:00;333333.33333333337
2006-02-04 23:00:00;333333.33333333337
2006-02-05 00:00:00;1000000.0000000006
2006-02-05 01:00:00;1000000.0000000006
2006-02-05 02:00:00;1000000.0000000006
2006-02-05 03:00:00;1666666.666666666
2006-02-05 04:00:00;1666666.666666666
2006-02-05 05:00:00;1666666.666666666
2006-02-05 06:00:00;333333.33333333337
2006-02-05 07:00:00;396229.67117169243
2006-02-05 08:00:00;986902.37567754008
2006-02-05 09:00:00;1771497.6314824447
2006-02-05 10:00:00;2289229.4964037458
2006-02-05 11:00:00;2567329.3027316965
2006-02-05 12:00:00;2323880.4446685417
2006-02-05 13:00:00;2243742.9166693683
2006-02-05 14:00:00;1977345.3111720583
2006-02-05 15:00:00;2474828.3377868342
2006-02-05 16:00:00;1701843.5448979083
2006-02-05 17:00:00;1076699.8673379563
2006-02-05 18:00:00;0.0
2006-02-05 19:00:00;0.0
2006-02-05 20:00:00;0.0
2006-02-05 21:00:00;333333.33333333337
2006-02-05 22:00:00;333333.33333333337
2006-02-05 23:00:00;333333.33333333337
2006-02-06 00:00:00;0.0
2006-02-06 01:00:00;0.0
2006-02-06 02:00:00;0.0
2006-02-06 03:00:00;0.0
2006-02-06 04:00:00;0.0
2006-02-06 05:00:00;0.0
2006-02-06 06:00:00;0.0
2006-02-06 07:00:00;71299.21926322802
2006-02-06 08:00:00;693872.15572647005
2006-02-06 09:00:00;1488914.4541635055
2006-02-06 10:00:00;2009824.8852085567
2006-02-06 11:00:00;2289418.0791631867
2006-02-06 12:00:00;3379963.1390467021
2006-02-06 13:00:00;3299829.1169829592
2006-02-06 14:00:00;3032742.9648021637
2006-02-06 15:00:00;2528179.384182042
2006-02-06 16:00:00;1746410.272013328
2006-02-06 17:00:00;1086995.5544816027
2006-02-06 18:00:00;333333.33333333337
2006-02-06 19:00:00;333333.33333333337
2006-02-06 20:00:00;333333.33333333337
2006-02-06 21:00:00;1000000.0000000006
2006-02-06 22:00:00;1000000.0000000006
2006-02-06 23:00:00;1000000.0000000006
2006-02-07 00:00:00;333333.33333333337
2006-02-07 01:00:00;333333.33333333337
2006-02-07 02:00:00;333333.33333333337
2006-02-07 03:00:00;333333.33333333337
2006-02-07 04:00:00;333333.33333333337
2006-02-07 05:00:00;333333.33333333337
2006-02-07 06:00:00;333333.33333333337
2006-02-07 07:00:00;415128.50041104865
2006-02-07 08:00:00;1082094.0875184035
2006-02-07 09:00:00;1901343.4196933224
2006-02-07 10:00:00;2434534.6054111444
2006-02-07 11:00:00;2720514.2338789441
2006-02-07 12:00:00;3479954.6174839167
2006-02-07 13:00:00;3398378.980695453
2006-02-07 14:00:00;3125858.8643620196
2006-02-07 15:00:00;2610344.7220842624
2006-02-07 16:00:00;1806260.1384568887
2006-02-07 17:00:00;1099969.6606143061
2006-02-07 18:00:00;1000000.0000000006
2006-02-07 19:00:00;1000000.0000000006
2006-02-07 20:00:00;1000000.0000000006
2006-02-07 21:00:00;2333333.3333333335
2006-02-07 22:00:00;2333333.3333333335
2006-02-07 23:00:00;2333333.3333333335
2006-02-08 00:00:00;3666666.6666666679
2006-02-08 01:00:00;3666666.6666666679
2006-02-08 02:00:00;3666666.6666666679
2006-02-08 03:00:00;2999999.9999999991
2006-02-08 04:00:00;2999999.9999999991
2006-02-08 05:00:00;2999999.9999999991
2006-02-08 06:00:00;2999999.9999999991
2006-02-08 07:00:00;3092419.6765882042
2006-02-08 08:00:00;3797837.8445259975
2006-02-08 09:00:00;3965166.4029372586
2006-02-08 10:00:00;4504550.4656221736
2006-02-08 11:00:00;4793657.3623638125
2006-02-08 12:00:00;4887586.0921280328
2006-02-08 13:00:00;4805456.3187853675
2006-02-08 14:00:00;4530537.3735993272
2006-02-08 15:00:00;4676536.8746411884
2006-02-08 16:00:00;3859404.7323459894
2006-02-08 17:00:00;3113229.5906011458
2006-02-08 18:00:00;1000000.0000000006
2006-02-08 19:00:00;1000000.0000000006
2006-02-08 20:00:00;1000000.0000000006
2006-02-08 21:00:00;1000000.0000000006
2006-02-08 22:00:00;1000000.0000000006
2006-02-08 23:00:00;1000000.0000000006
2006-02-09 00:00:00;333333.33333333337
2006-02-09 01:00:00;333333.33333333337
2006-02-09 02:00:00;333333.33333333337
2006-02-09 03:00:00;333333.33333333337
2006-02-09 04:00:00;333333.33333333337
2006-02-09 05:00:00;333333.33333333337
2006-02-09 06:00:00;333333.33333333337
2006-02-09 07:00:00;434529.52176201827
2006-02-09 08:00:00;1158169.3007958261
2006-02-09 09:00:00;1982331.4545455002
2006-02-09 10:00:00;2512216.519622582
2006-02-09 11:00:00;2796053.2499733511
2006-02-09 12:00:00;5555053.1391498866
2006-02-09 13:00:00;5474698.5634084316
2006-02-09 14:00:00;5205271.0706054401
2006-02-09 15:00:00;4694472.7461452316
2006-02-09 16:00:00;3888277.6984979296
2006-02-09 17:00:00;3124316.2059419681
2006-02-09 18:00:00;333333.33333333337
2006-02-09 19:00:00;333333.33333333337
2006-02-09 20:00:00;333333.33333333337
2006-02-09 21:00:00;333333.33333333337
2006-02-09 22:00:00;333333.33333333337
2006-02-09 23:00:00;333333.33333333337
2006-02-10 00:00:00;333333.33333333337
2006-02-10 01:00:00;333333.33333333337
2006-02-10 02:00:00;333333.33333333337
2006-02-10 03:00:00;0.0
2006-02-10 04:00:00;0.0
2006-02-10 05:00:00;0.0
2006-02-10 06:00:00;0.0
2006-02-10 07:00:00;108256.60687406023
2006-02-10 08:00:00;833295.11468046147
2006-02-10 09:00:00;1629574.7827602597
2006-02-10 10:00:00;2138705.1967405751
2006-02-10 11:00:00;2411263.6499071927
2006-02-10 12:00:00;3500019.7977526844
2006-02-10 13:00:00;3423073.9327178784
2006-02-10 14:00:00;3164726.2959703896
2006-02-10 15:00:00;2674490.5103828246
2006-02-10 16:00:00;1896711.8256885931
2006-02-10 17:00:00;1133310.5010022926
2006-02-10 18:00:00;333333.33333333337
2006-02-10 19:00:00;333333.33333333337
2006-02-10 20:00:00;333333.33333333337
2006-02-10 21:00:00;0.0
2006-02-10 22:00:00;0.0
2006-02-10 23:00:00;0.0
2006-02-11 00:00:00;0.0
2006-02-11 01:00:00;0.0
2006-02-11 02:00:00;0.0
2006-02-11 03:00:00;0.0
2006-02-11 04:00:00;0.0
2006-02-11 05:00:00;0.0
2006-02-11 06:00:00;0.0
2006-02-11 07:00:00;116281.90168264729
2006-02-11 08:00:00;844897.74472995463
2006-02-11 09:00:00;1617440.3781457392
2006-02-11 10:00:00;2108838.3962367876
2006-02-11 11:00:00;2371758.3783883564
2006-02-11 12:00:00;2457444.8792064381
2006-02-11 13:00:00;2383379.2418946577
2006-02-11 14:00:00;2134445.2258987264
2006-02-11 15:00:00;1661706.7472073913
2006-02-11 16:00:00;908095.44976432621
2006-02-11 17:00:00;143424.51465480495
2006-02-11 18:00:00;0.0
2006-02-11 19:00:00;0.0
2006-02-11 20:00:00;0.0
2006-02-11 21:00:00;0.0
2006-02-11 22:00:00;0.0
2006-02-11 23:00:00;0.0
2006-02-12 00:00:00;0.0
2006-02-12 01:00:00;0.0
2006-02-12 02:00:00;0.0
2006-02-12 03:00:00;0.0
2006-02-12 04:00:00;0.0
2006-02-12 05:00:00;0.0
2006-02-12 06:00:00;0.0
2006-02-12 07:00:00;128485.13571806953
2006-02-12 08:00:00;880541.69596939732
2006-02-12 09:00:00;1651361.404106756
2006-02-12 10:00:00;2139291.5721707749
2006-02-12 11:00:00;2400220.4145759828
2006-02-12 12:00:00;3485307.200869936
2006-02-12 13:00:00;3411912.2279703068
2006-02-12 14:00:00;3165056.90111021
2006-02-12 15:00:00;2695961.8728319467
2006-02-12 16:00:00;1944875.1096908399
2006-02-12 17:00:00;1158538.6269151163
2006-02-12 18:00:00;1000000.0000000006
2006-02-12 19:00:00;1000000.0000000006
2006-02-12 20:00:00;1000000.0000000006
2006-02-12 21:00:00;1000000.0000000006
2006-02-12 22:00:00;1000000.0000000006
2006-02-12 23:00:00;1000000.0000000006
2006-02-13 00:00:00;1000000.0000000006
2006-02-13 01:00:00;1000000.0000000006
2006-02-13 02:00:00;1000000.0000000006
2006-02-13 03:00:00;2333333.3333333335
2006-02-13 04:00:00;2333333.3333333335
2006-02-13 05:00:00;2333333.3333333335
2006-02-13 06:00:00;2333333.3333333335
2006-02-13 07:00:00;2478972.8138260175
2006-02-13 08:00:00;3273921.8449758352
2006-02-13 09:00:00;2729308.0893708388
2006-02-13 10:00:00;3226313.5222945022
2006-02-13 11:00:00;3491965.5858713132
2006-02-13 12:00:00;2911956.4132254771
2006-02-13 13:00:00;2837295.8913991302
2006-02-13 14:00:00;2586085.9740495281
2006-02-13 15:00:00;2108464.03769386
2006-02-13 16:00:00;1340651.3224668999
2006-02-13 17:00:00;512835.83902309905
2006-02-13 18:00:00;0.0
2006-02-13 19:00:00;0.0
2006-02-13 20:00:00;0.0
2006-02-13 21:00:00;333333.33333333337
2006-02-13 22:00:00;333333.33333333337
2006-02-13 23:00:00;333333.33333333337
2006-02-14 00:00:00;0.0
2006-02-14 01:00:00;0.0
2006-02-14 02:00:00;0.0
2006-02-14 03:00:00;0.0
2006-02-14 04:00:00;0.0
2006-02-14 05:00:00;0.0
2006-02-14 06:00:00;1666666.666666666
2006-02-14 07:00:00;1831569.6837226455
2006-02-14 08:00:00;2669521.1118330006
2006-02-14 09:00:00;2808822.996658022
2006-02-14 10:00:00;3314558.5367878843
2006-02-14 11:00:00;3584752.3361089109
2006-02-14 12:00:00;3672902.5358011522
2006-02-14 13:00:00;3596980.5055497559
2006-02-14 14:00:00;3341507.6268118676
2006-02-14 15:00:00;3522247.3184951004
2006-02-14 16:00:00;2738215.9239135878
2006-02-14 17:00:00;1869339.3031232858
2006-02-14 18:00:00;1666666.666666666
2006-02-14 19:00:00;1666666.666666666
2006-02-14 20:00:00;1666666.666666666
2006-02-14 21:00:00;1000000.0000000006
2006-02-14 22:00:00;1000000.0000000006
2006-02-14 23:00:00;1000000.0000000006
2006-02-15 00:00:00;1666666.666666666
2006-02-15 01:00:00;1666666.666666666
2006-02-15 02:00:00;1666666.666666666
2006-02-15 03:00:00;3666666.6666666679
2006-02-15 04:00:00;3666666.6666666679
2006-02-15 05:00:00;3666666.6666666679
2006-02-15 06:00:00;5666666.666666667
2006-02-15 07:00:00;5848655.5128659867
2006-02-15 08:00:00;6708300.5656427974
2006-02-15 09:00:00;5511069.8809118588
2006-02-15 10:00:00;6012822.6987869693
2006-02-15 11:00:00;6280771.9699695762
2006-02-15 12:00:00;5701514.6608320381
2006-02-15 13:00:00;5626189.7651020419
2006-02-15 14:00:00;5372788.0370574156
2006-02-15 15:00:00;5557322.6395420264
2006-02-15 16:00:00;4776810.7669973057
2006-02-15 17:00:00;3889323.1259526922
2006-02-15 18:00:00;2333333.3333333335
2006-02-15 19:00:00;2333333.3333333335
2006-02-15 20:00:00;2333333.3333333335
2006-02-15 21:00:00;1000000.0000000006
2006-02-15 22:00:00;1000000.0000000006
2006-02-15 23:00:00;1000000.0000000006
2006-02-16 00:00:00;333333.33333333337
2006-02-16 01:00:00;333333.33333333337
2006-02-16 02:00:00;333333.33333333337
2006-02-16 03:00:00;2333333.3333333335
2006-02-16 04:00:00;2333333.3333333335
2006-02-16 05:00:00;2333333.3333333335
2006-02-16 06:00:00;1000000.0000000006
2006-02-16 07:00:00;1195230.3372272199
2006-02-16 08:00:00;2051464.3103437726
2006-02-16 09:00:00;4162304.7893724423
2006-02-16 10:00:00;4646496.8862305451
2006-02-16 11:00:00;4904961.5327901971
2006-02-16 12:00:00;5655916.3717648983
2006-02-16 13:00:00;5583179.1163758151
2006-02-16 14:00:00;5338618.6140724756
2006-02-16 15:00:00;5539885.2702747826
2006-02-16 16:00:00;4784167.0599974543
2006-02-16 17:00:00;3904044.0834886725
2006-02-16 18:00:00;2333333.3333333335
2006-02-16 19:00:00;2333333.3333333335
2006-02-16 20:00:00;2333333.3333333335
2006-02-16 21:00:00;3666666.6666666679
2006-02-16 22:00:00;3666666.6666666679
2006-02-16 23:00:00;3666666.6666666679
2006-02-17 00:00:00;2999999.9999999991
2006-02-17 01:00:00;2999999.9999999991
2006-02-17 02:00:00;2999999.9999999991
2006-02-17 03:00:00;2999999.9999999991
2006-02-17 04:00:00;2999999.9999999991
2006-02-17 05:00:00;2999999.9999999991
2006-02-17 06:00:00;2333333.3333333335
2006-02-17 07:00:00;2541206.8533300543
2006-02-17 08:00:00;3386989.8100900315
2006-02-17 09:00:00;6134955.7976316363
2006-02-17 10:00:00;6599175.8569117356
2006-02-17 11:00:00;6846881.9721695855
2006-02-17 12:00:00;8260950.9458658695
2006-02-17 13:00:00;8191122.0136204353
2006-02-17 14:00:00;7956542.8783348165
2006-02-17 15:00:00;5510097.5492319558
2006-02-17 16:00:00;4783156.1693395041
2006-02-17 17:00:00;3917469.6006318848
2006-02-17 18:00:00;1666666.666666666
2006-02-17 19:00:00;1666666.666666666
2006-02-17 20:00:00;1666666.666666666
2006-02-17 21:00:00;1666666.666666666
2006-02-17 22:00:00;1666666.666666666
2006-02-17 23:00:00;1666666.666666666
2006-02-18 00:00:00;1000000.0000000006
2006-02-18 01:00:00;1000000.0000000006
2006-02-18 02:00:00;1000000.0000000006
2006-02-18 03:00:00;333333.33333333337
2006-02-18 04:00:00;333333.33333333337
2006-02-18 05:00:00;333333.33333333337
2006-02-18 06:00:00;0.0
2006-02-18 07:00:00;225902.71781984283
2006-02-18 08:00:00;1078226.6231843133
2006-02-18 09:00:00;4146757.774339579
2006-02-18 10:00:00;4601623.9037384
2006-02-18 11:00:00;4844247.6792855747
2006-02-18 12:00:00;5589932.7218829878
2006-02-18 13:00:00;5521376.8974489179
2006-02-18 14:00:00;5291343.2776438762
2006-02-18 15:00:00;4853553.1112926183
2006-02-18 16:00:00;4138924.5125714084
2006-02-18 17:00:00;3270096.8970024148
2006-02-18 18:00:00;1000000.0000000006
2006-02-18 19:00:00;1000000.0000000006
2006-02-18 20:00:00;1000000.0000000006
2006-02-18 21:00:00;1666666.666666666
2006-02-18 22:00:00;1666666.666666666
2006-02-18 23:00:00;1666666.666666666
2006-02-19 00:00:00;1000000.0000000006
2006-02-19 01:00:00;1000000.0000000006
2006-02-19 02:00:00;1000000.0000000006
2006-02-19 03:00:00;1666666.666666666
2006-02-19 04:00:00;1666666.666666666
2006-02-19 05:00:00;1666666.666666666
2006-02-19 06:00:00;3666666.6666666679
2006-02-19 07:00:00;3919297.8053412782
2006-02-19 08:00:00;4803115.543156716
2006-02-19 09:00:00;4881169.0201989282
2006-02-19 10:00:00;5340591.9813201707
2006-02-19 11:00:00;5585558.0004245806
2006-02-19 12:00:00;4331926.8061424922
2006-02-19 13:00:00;4262505.2411522083
2006-02-19 14:00:00;4029907.6181510785
2006-02-19 15:00:00;2920617.5239900243
2006-02-19 16:00:00;2196472.995512384
2006-02-19 17:00:00;1298997.3334599845
2006-02-19 18:00:00;0.0
2006-02-19 19:00:00;0.0
2006-02-19 20:00:00;0.0
2006-02-19 21:00:00;0.0
2006-02-19 22:00:00;0.0
2006-02-19 23:00:00;0.0
2006-02-20 00:00:00;0.0
2006-02-20 01:00:00;0.0
2006-02-20 02:00:00;0.0
2006-02-20 03:00:00;0.0
2006-02-20 04:00:00;0.0
2006-02-20 05:00:00;0.0
2006-02-20 06:00:00;1666666.666666666
2006-02-20 07:00:00;1951506.1884358632
2006-02-20 08:00:00;2875747.3981449418
2006-02-20 09:00:00;4304289.9671665356
2006-02-20 10:00:00;4773040.066509394
2006-02-20 11:00:00;5022892.3378555905
2006-02-20 12:00:00;5104085.6209636843
2006-02-20 13:00:00;5033028.1145821065
2006-02-20 14:00:00;4795366.7729910724
2006-02-20 15:00:00;5676529.4259732617
2006-02-20 16:00:00;4935270.5599912778
2006-02-20 17:00:00;4000075.5311577846
2006-02-20 18:00:00;2999999.9999999991
2006-02-20 19:00:00;2999999.9999999991
2006-02-20 20:00:00;2999999.9999999991
2006-02-20 21:00:00;2999999.9999999991
2006-02-20 22:00:00;2999999.9999999991
2006-02-20 23:00:00;2999999.9999999991
2006-02-21 00:00:00;2999999.9999999991
2006-02-21 01:00:00;2999999.9999999991
2006-02-21 02:00:00;2999999.9999999991
2006-02-21 03:00:00;2999999.9999999991
2006-02-21 04:00:00;2999999.9999999991
2006-02-21 05:00:00;2999999.9999999991
2006-02-21 06:00:00;2999999.9999999991
2006-02-21 07:00:00;2648023.9126166636
2006-02-21 08:00:00;3595622.9813072416
2006-02-21 09:00:00;4360883.2629517317
2006-02-21 10:00:00;4830556.5278315824
2006-02-21 11:00:00;5080816.2187205125
2006-02-21 12:00:00;5162025.1272845631
2006-02-21 13:00:00;5090557.2163159177
2006-02-21 14:00:00;4852010.0171604184
2006-02-21 15:00:00;4398282.8385340711
2006-02-21 16:00:00;3653129.5225364147
2006-02-21 17:00:00;2697385.9612672087
2006-02-21 18:00:00;2333333.3333333335
2006-02-21 19:00:00;2333333.3333333335
2006-02-21 20:00:00;2333333.3333333335
2006-02-21 21:00:00;2333333.3333333335
2006-02-21 22:00:00;2333333.3333333335
2006-02-21 23:00:00;2333333.3333333335
2006-02-22 00:00:00;2333333.3333333335
2006-02-22 01:00:00;2333333.3333333335
2006-02-22 02:00:00;2333333.3333333335
2006-02-22 03:00:00;2333333.3333333335
2006-02-22 04:00:00;2333333.3333333335
2006-02-22 05:00:00;2333333.3333333335
2006-02-22 06:00:00;2333333.3333333335
2006-02-22 07:00:00;2669981.1866480648
2006-02-22 08:00:00;3611501.0815877775
2006-02-22 09:00:00;4357422.8470044658
2006-02-22 10:00:00;4814191.5281883143
2006-02-22 11:00:00;5057494.7548378948
2006-02-22 12:00:00;5136315.3828603607
2006-02-22 13:00:00;5066506.3820318244
2006-02-22 14:00:00;4834034.9007658437
2006-02-22 15:00:00;4392026.8127736505
2006-02-22 16:00:00;3664955.2319549574
2006-02-22 17:00:00;2718060.0510198423
2006-02-22 18:00:00;2333333.3333333335
2006-02-22 19:00:00;2333333.3333333335
2006-02-22 20:00:00;2333333.3333333335
2006-02-22 21:00:00;1666666.666666666
2006-02-22 22:00:00;1666666.666666666
2006-02-22 23:00:00;1666666.666666666
2006-02-23 00:00:00;1666666.666666666
2006-02-23 01:00:00;1666666.666666666
2006-02-23 02:00:00;1666666.666666666
2006-02-23 03:00:00;1666666.666666666
2006-02-23 04:00:00;1666666.666666666
2006-02-23 05:00:00;1666666.666666666
2006-02-23 06:00:00;1666666.666666666
2006-02-23 07:00:00;2020053.9675997011
2006-02-23 08:00:00;2938947.3366219392
2006-02-23 09:00:00;3654062.6963118864
2006-02-23 10:00:00;4091058.6378871771
2006-02-23 11:00:00;4323754.0508364625
2006-02-23 12:00:00;4398996.3969237823
2006-02-23 13:00:00;4331878.4582742546
2006-02-23 14:00:00;4108944.6349710692
2006-02-23 15:00:00;3685261.1736002723
2006-02-23 16:00:00;2987345.416373264
2006-02-23 17:00:00;2065500.4842202696
2006-02-23 18:00:00;1666666.666666666
2006-02-23 19:00:00;1666666.666666666
2006-02-23 20:00:00;1666666.666666666
2006-02-23 21:00:00;1666666.666666666
2006-02-23 22:00:00;1666666.666666666
2006-02-23 23:00:00;1666666.666666666
2006-02-24 00:00:00;1666666.666666666
2006-02-24 01:00:00;1666666.666666666
2006-02-24 02:00:00;1666666.666666666
2006-02-24 03:00:00;1666666.666666666
2006-02-24 04:00:00;1666666.666666666
2006-02-24 05:00:00;1666666.666666666
2006-02-24 06:00:00;1666666.666666666
2006-02-24 07:00:00;2041220.3484601458
2006-02-24 08:00:00;2947805.954247985
2006-02-24 09:00:00;3641723.8020215891
2006-02-24 10:00:00;3398295.2196071283
2006-02-24 11:00:00;3623592.2552733007
2006-02-24 12:00:00;3696289.1091700811
2006-02-24 13:00:00;3630926.2566957371
2006-02-24 14:00:00;3414437.4512240947
2006-02-24 15:00:00;3003219.1517508668
2006-02-24 16:00:00;2324996.6836787597
2006-02-24 17:00:00;1417401.2317667459
2006-02-24 18:00:00;1000000.0000000006
2006-02-24 19:00:00;1000000.0000000006
2006-02-24 20:00:00;1000000.0000000006
2006-02-24 21:00:00;1000000.0000000006
2006-02-24 22:00:00;1000000.0000000006
2006-02-24 23:00:00;1000000.0000000006
2006-02-25 00:00:00;1000000.0000000006
2006-02-25 01:00:00;1000000.0000000006
2006-02-25 02:00:00;1000000.0000000006
