Dates;Value
2006-02-01 00:00:00;21816271.035057399
2006-02-01 01:00:00;21628414.833048321
2006-02-01 02:00:00;21555566.8508
2006-02-01 03:00:00;13751614.300523927
2006-02-01 04:00:00;13710509.936170768
2006-02-01 05:00:00;13565058.384258024
2006-02-01 06:00:00;13451107.527852714
2006-02-01 07:00:00;13463299.418274168
2006-02-01 08:00:00;13676007.126885358
2006-02-01 09:00:00;14089164.047416136
2006-02-01 10:00:00;14499885.190993041
2006-02-01 11:00:00;14487958.123599134
2006-02-01 12:00:00;14748869.310259579
2006-02-01 13:00:00;14594412.973536184
2006-02-01 14:00:00;14415280.860529488
2006-02-01 15:00:00;21864029.50018004
2006-02-01 16:00:00;21392861.157902747
2006-02-01 17:00:00;20963232.037656475
2006-02-01 18:00:00;13107314.513033492
2006-02-01 19:00:00;13055652.799847707
2006-02-01 20:00:00;12767259.643716102
2006-02-01 21:00:00;20525201.73899138
2006-02-01 22:00:00;20591442.100087129
2006-02-01 23:00:00;20653842.238524921
2006-02-02 00:00:00;13887671.765847772
2006-02-02 01:00:00;13872986.560895177
2006-02-02 02:00:00;13830152.394112805
2006-02-02 03:00:00;13767049.209883893
2006-02-02 04:00:00;13651078.12059409
2006-02-02 05:00:00;13571723.305340456
2006-02-02 06:00:00;13547371.698499262
2006-02-02 07:00:00;13384318.256844534
2006-02-02 08:00:00;13779431.576988105
2006-02-02 09:00:00;14158055.697881971
2006-02-02 10:00:00;14380267.523846608
2006-02-02 11:00:00;14634316.28491999
2006-02-02 12:00:00;14624845.890200194
2006-02-02 13:00:00;14609825.903834781
2006-02-02 14:00:00;14389772.957075739
2006-02-02 15:00:00;14319621.865614887
2006-02-02 16:00:00;13513228.530687628
2006-02-02 17:00:00;13330434.534718204
2006-02-02 18:00:00;20781242.718540274
2006-02-02 19:00:00;20817801.696947772
2006-02-02 20:00:00;20492280.936711717
2006-02-02 21:00:00;-1310771.7739419376
2006-02-02 22:00:00;-1353273.8871424668
2006-02-02 23:00:00;-1200190.3245839493
2006-02-03 00:00:00;-353450.69105428434
2006-02-03 01:00:00;-363277.30510967824
2006-02-03 02:00:00;-417886.05981917941
2006-02-03 03:00:00;21512858.425134119
2006-02-03 04:00:00;21477411.918269243
2006-02-03 05:00:00;21323829.852978561
2006-02-03 06:00:00;-703738.93237956683
2006-02-03 07:00:00;-788855.14565762831
2006-02-03 08:00:00;-505634.16670480737
2006-02-03 09:00:00;-77990.817873822991
2006-02-03 10:00:00;209504.45724710566
2006-02-03 11:00:00;310846.35992275854
2006-02-03 12:00:00;470620.65118591441
2006-02-03 13:00:00;448665.71669944399
2006-02-03 14:00:00;79467.993458170909
2006-02-03 15:00:00;-56284.947850208031
2006-02-03 16:00:00;-557223.97565269284
2006-02-03 17:00:00;-1068068.5116163353
2006-02-03 18:00:00;-1285569.4544367483
2006-02-03 19:00:00;-1411682.1133088481
2006-02-03 20:00:00;-1371826.5122537727
2006-02-03 21:00:00;-1228044.9208148401
2006-02-03 22:00:00;-1289977.5795144241
2006-02-03 23:00:00;-1376572.5391449539
2006-02-04 00:00:00;-304824.84287076298
2006-02-04 01:00:00;-333664.26682498108
2006-02-04 02:00:00;-371376.68103322282
2006-02-04 03:00:00;13789486.743059786
2006-02-04 04:00:00;13726812.771277057
2006-02-04 05:00:00;13622621.064565098
2006-02-04 06:00:00;21359345.896684408
2006-02-04 07:00:00;21255719.985781424
2006-02-04 08:00:00;21485749.723585479
2006-02-04 09:00:00;-89309.861179763568
2006-02-04 10:00:00;195666.1777131944
2006-02-04 11:00:00;404609.94469871861
2006-02-04 12:00:00;353911.05646091024
2006-02-04 13:00:00;321870.04610426328
2006-02-04 14:00:00;283823.78045544692
2006-02-04 15:00:00;-178825.36263423855
2006-02-04 16:00:00;-542266.69531920063
2006-02-04 17:00:00;-888349.21586830122
2006-02-04 18:00:00;-1076484.1118806549
2006-02-04 19:00:00;-1320036.4144661003
2006-02-04 20:00:00;-1317783.446722379
2006-02-04 21:00:00;-1263377.8956853938
2006-02-04 22:00:00;-1307187.5292337297
2006-02-04 23:00:00;-1109662.8171725203
2006-02-05 00:00:00;-273187.3553237025
2006-02-05 01:00:00;-303767.18333125144
2006-02-05 02:00:00;-344174.34423345327
2006-02-05 03:00:00;-413350.73033195478
2006-02-05 04:00:00;-471233.28778206464
2006-02-05 05:00:00;-576251.4032523809
2006-02-05 06:00:00;-608214.38215969433
2006-02-05 07:00:00;-670253.37645851832
2006-02-05 08:00:00;-433636.74442360218
2006-02-05 09:00:00;60114.952284176834
2006-02-05 10:00:00;106393.56911501195
2006-02-05 11:00:00;340076.30876206094
2006-02-05 12:00:00;22488855.79653025
2006-02-05 13:00:00;22351782.697632194
2006-02-05 14:00:00;22289209.650877319
2006-02-05 15:00:00;51813.812780663371
2006-02-05 16:00:00;-369001.38636965421
2006-02-05 17:00:00;-855983.92690036271
2006-02-05 18:00:00;20974715.003631029
2006-02-05 19:00:00;20790561.08887428
2006-02-05 20:00:00;20865988.837073375
2006-02-05 21:00:00;-1241898.6590297082
2006-02-05 22:00:00;-1227485.2799231333
2006-02-05 23:00:00;-1082563.9453598422
2006-02-06 00:00:00;21741565.042069945
2006-02-06 01:00:00;21717708.638683509
2006-02-06 02:00:00;21662583.424071871
2006-02-06 03:00:00;21607193.774734743
2006-02-06 04:00:00;21529941.434051298
2006-02-06 05:00:00;21438172.781879418
2006-02-06 06:00:00;21351873.945956104
2006-02-06 07:00:00;21288870.848738268
2006-02-06 08:00:00;21595243.690278444
2006-02-06 09:00:00;14237472.954609115
2006-02-06 10:00:00;14570221.678220415
2006-02-06 11:00:00;14636873.379947023
2006-02-06 12:00:00;339046.16819671402
2006-02-06 13:00:00;516979.11832160759
2006-02-06 14:00:00;352145.21635174367
2006-02-06 15:00:00;44837.081697222078
2006-02-06 16:00:00;-588416.42393599125
2006-02-06 17:00:00;-868523.70402002509
2006-02-06 18:00:00;-924691.36907480366
2006-02-06 19:00:00;-1186257.1984836617
2006-02-06 20:00:00;-1227915.4305855324
2006-02-06 21:00:00;-1281621.7799770061
2006-02-06 22:00:00;-1210486.6030228822
2006-02-06 23:00:00;-1038147.2901259672
2006-02-07 00:00:00;-257368.61155017221
2006-02-07 01:00:00;-274014.54677497875
2006-02-07 02:00:00;-322033.39627911744
2006-02-07 03:00:00;-408071.43978715898
2006-02-07 04:00:00;-457386.83419382316
2006-02-07 05:00:00;-520779.57944401447
2006-02-07 06:00:00;-626169.86431938002
2006-02-07 07:00:00;-680997.51111674565
2006-02-07 08:00:00;-351826.78969224228
2006-02-07 09:00:00;49846.165492431843
2006-02-07 10:00:00;373732.79546974238
2006-02-07 11:00:00;462130.98131492478
2006-02-07 12:00:00;614739.86492474296
2006-02-07 13:00:00;666039.91680043342
2006-02-07 14:00:00;473202.0696904842
2006-02-07 15:00:00;54485.678399301018
2006-02-07 16:00:00;-370012.98722776596
2006-02-07 17:00:00;-782033.20133722888
2006-02-07 18:00:00;-1020563.7363736778
2006-02-07 19:00:00;-1139710.0268566769
2006-02-07 20:00:00;-1307939.005181524
2006-02-07 21:00:00;-1196975.3215602234
2006-02-07 22:00:00;-1299408.8739861401
2006-02-07 23:00:00;-1004945.1185932321
2006-02-08 00:00:00;-241585.46527838608
2006-02-08 01:00:00;-266050.75063340634
2006-02-08 02:00:00;-318571.43968116655
2006-02-08 03:00:00;-371281.72854458599
2006-02-08 04:00:00;-453794.09769532742
2006-02-08 05:00:00;-554924.10734332958
2006-02-08 06:00:00;-611464.72584563273
2006-02-08 07:00:00;-642372.22928842413
2006-02-08 08:00:00;-325746.28487472737
2006-02-08 09:00:00;99802.838804285508
2006-02-08 10:00:00;417535.49633776618
2006-02-08 11:00:00;673518.10124903067
2006-02-08 12:00:00;609962.50742083229
2006-02-08 13:00:00;589291.39060921257
2006-02-08 14:00:00;530039.484720218
2006-02-08 15:00:00;121815.27501605754
2006-02-08 16:00:00;-404953.01601970545
2006-02-08 17:00:00;-840007.35396061942
2006-02-08 18:00:00;-1057768.8103667498
2006-02-08 19:00:00;-1176128.5922262347
2006-02-08 20:00:00;-1145232.2107321383
2006-02-08 21:00:00;-1231922.3327099341
2006-02-08 22:00:00;-1311413.3167794612
2006-02-08 23:00:00;-1239295.1096545192
2006-02-09 00:00:00;-265256.17736837885
2006-02-09 01:00:00;-273150.52763387153
2006-02-09 02:00:00;-302451.31755256979
2006-02-09 03:00:00;-381596.19683476631
2006-02-09 04:00:00;-496537.3396660306
2006-02-09 05:00:00;-562656.73076481302
2006-02-09 06:00:00;-702775.29473235144
2006-02-09 07:00:00;-679878.72120842093
2006-02-09 08:00:00;-401269.73567885289
2006-02-09 09:00:00;198882.36341472075
2006-02-09 10:00:00;337589.7619555213
2006-02-09 11:00:00;502691.16760658612
2006-02-09 12:00:00;691541.56415512925
2006-02-09 13:00:00;466866.97553778347
2006-02-09 14:00:00;488027.78349467751
2006-02-09 15:00:00;223403.16546761687
2006-02-09 16:00:00;-473033.10830078088
2006-02-09 17:00:00;-1091689.4678305972
2006-02-09 18:00:00;-1196263.0679664453
2006-02-09 19:00:00;-1168915.6218642246
2006-02-09 20:00:00;-1118541.1154971153
2006-02-09 21:00:00;-1382710.5658384864
2006-02-09 22:00:00;-1195705.5505874539
2006-02-09 23:00:00;-1317542.0501720447
2006-02-10 00:00:00;-311577.36837413814
2006-02-10 01:00:00;-334543.16343669972
2006-02-10 02:00:00;-394019.53939729923
2006-02-10 03:00:00;21559798.059403181
2006-02-10 04:00:00;21434242.559538946
2006-02-10 05:00:00;21403801.1901046
2006-02-10 06:00:00;21309305.465351202
2006-02-10 07:00:00;21283631.017618105
2006-02-10 08:00:00;21586717.548214681
2006-02-10 09:00:00;21928713.286633626
2006-02-10 10:00:00;22332037.333702821
2006-02-10 11:00:00;22418227.757013209
2006-02-10 12:00:00;727409.0095147033
2006-02-10 13:00:00;696160.93100742262
2006-02-10 14:00:00;477565.48127394018
2006-02-10 15:00:00;142161.19220993458
2006-02-10 16:00:00;-278725.19336574979
2006-02-10 17:00:00;-903545.19785417535
2006-02-10 18:00:00;-1079086.0173517345
2006-02-10 19:00:00;-1081779.4327087102
2006-02-10 20:00:00;-1250685.6677633629
2006-02-10 21:00:00;12858400.718053684
2006-02-10 22:00:00;12892317.068385871
2006-02-10 23:00:00;12976367.726458946
2006-02-11 00:00:00;21672643.442385539
2006-02-11 01:00:00;21645148.781202249
2006-02-11 02:00:00;21599466.632656395
2006-02-11 03:00:00;13736713.26656143
2006-02-11 04:00:00;13680246.584367452
2006-02-11 05:00:00;13582060.053370554
2006-02-11 06:00:00;21271431.330474682
2006-02-11 07:00:00;21246344.152709492
2006-02-11 08:00:00;21612308.787258685
2006-02-11 09:00:00;14339294.692498734
2006-02-11 10:00:00;14529901.183075981
2006-02-11 11:00:00;14557724.836672142
2006-02-11 12:00:00;14854308.663112946
2006-02-11 13:00:00;14802852.692573449
2006-02-11 14:00:00;14674889.073185852
2006-02-11 15:00:00;22035908.399071757
2006-02-11 16:00:00;21664005.427420124
2006-02-11 17:00:00;21131377.161632691
2006-02-11 18:00:00;13005840.618356384
2006-02-11 19:00:00;13047824.546695732
2006-02-11 20:00:00;12824115.57646108
2006-02-11 21:00:00;12864720.102829982
2006-02-11 22:00:00;12844096.017692527
2006-02-11 23:00:00;12914364.261544084
2006-02-12 00:00:00;13884469.702304747
2006-02-12 01:00:00;13854412.773483509
2006-02-12 02:00:00;13823663.77944411
2006-02-12 03:00:00;21510147.586492032
2006-02-12 04:00:00;21452423.356173586
2006-02-12 05:00:00;21352950.401125818
2006-02-12 06:00:00;21292478.083252631
2006-02-12 07:00:00;21336979.379853912
2006-02-12 08:00:00;21672708.32902468
2006-02-12 09:00:00;14256157.284974933
2006-02-12 10:00:00;14391992.439487362
2006-02-12 11:00:00;14538452.446431177
2006-02-12 12:00:00;665753.69551171735
2006-02-12 13:00:00;688975.25845032092
2006-02-12 14:00:00;376375.44699695078
2006-02-12 15:00:00;201554.15683743509
2006-02-12 16:00:00;-355509.38759939827
2006-02-12 17:00:00;-951457.46664302645
2006-02-12 18:00:00;-1149157.9619181333
2006-02-12 19:00:00;-1086032.5611824128
2006-02-12 20:00:00;-1246534.9325442018
2006-02-12 21:00:00;-1261489.5433398953
2006-02-12 22:00:00;-1309893.7011619499
2006-02-12 23:00:00;-1193269.5039410896
2006-02-13 00:00:00;-241549.86777664194
2006-02-13 01:00:00;-272513.18215391529
2006-02-13 02:00:00;-317410.15430554922
2006-02-13 03:00:00;-376104.3657903744
2006-02-13 04:00:00;-417397.60942642472
2006-02-13 05:00:00;-516220.41833585128
2006-02-13 06:00:00;-587149.4796102019
2006-02-13 07:00:00;-613509.04771227704
2006-02-13 08:00:00;-232421.70750365616
2006-02-13 09:00:00;168652.73543434707
2006-02-13 10:00:00;491632.23024032137
2006-02-13 11:00:00;536510.38758059801
2006-02-13 12:00:00;702667.25732358464
2006-02-13 13:00:00;583719.43161661131
2006-02-13 14:00:00;524389.44285163109
2006-02-13 15:00:00;278354.76905525429
2006-02-13 16:00:00;-350090.10348257283
2006-02-13 17:00:00;-802302.77127872116
2006-02-13 18:00:00;13185881.27311256
2006-02-13 19:00:00;13182821.267511973
2006-02-13 20:00:00;12993129.63157694
2006-02-13 21:00:00;-1560449.025203204
2006-02-13 22:00:00;-1366418.6094068363
2006-02-13 23:00:00;-1127721.7767442048
2006-02-14 00:00:00;21721060.374213196
2006-02-14 01:00:00;21702316.712247558
2006-02-14 02:00:00;21642778.524481706
2006-02-14 03:00:00;21571513.398922849
2006-02-14 04:00:00;21514740.79158289
2006-02-14 05:00:00;21395459.306796849
2006-02-14 06:00:00;-696190.88934485498
2006-02-14 07:00:00;-728726.38402153295
2006-02-14 08:00:00;-177802.67744285474
2006-02-14 09:00:00;264351.38539060496
2006-02-14 10:00:00;405004.42595701967
2006-02-14 11:00:00;627519.33284138609
2006-02-14 12:00:00;695022.94331685943
2006-02-14 13:00:00;640274.10070696031
2006-02-14 14:00:00;609964.50666419917
2006-02-14 15:00:00;285091.52958472504
2006-02-14 16:00:00;-198928.64205683651
2006-02-14 17:00:00;-813708.2558534845
2006-02-14 18:00:00;-1022258.0823355577
2006-02-14 19:00:00;-1152732.6594784732
2006-02-14 20:00:00;-1253175.3272109565
2006-02-14 21:00:00;-1261865.648100774
2006-02-14 22:00:00;-1057862.8363492151
2006-02-14 23:00:00;-1115545.468755282
2006-02-15 00:00:00;-232921.46208198901
2006-02-15 01:00:00;-255901.19206325398
2006-02-15 02:00:00;-294438.00614366261
2006-02-15 03:00:00;-326307.23274591094
2006-02-15 04:00:00;-411684.40012925008
2006-02-15 05:00:00;-525766.12584475556
2006-02-15 06:00:00;-596456.28290508408
2006-02-15 07:00:00;-587740.70151167247
2006-02-15 08:00:00;-113931.09975450952
2006-02-15 09:00:00;296488.42801057815
2006-02-15 10:00:00;564496.2613949338
2006-02-15 11:00:00;639731.72202745639
2006-02-15 12:00:00;868514.41770089441
2006-02-15 13:00:00;643119.24319612049
2006-02-15 14:00:00;637048.85908051557
2006-02-15 15:00:00;213396.37574401428
2006-02-15 16:00:00;-166127.72370982042
2006-02-15 17:00:00;-761863.25027386472
2006-02-15 18:00:00;-980928.29281853209
2006-02-15 19:00:00;-1053455.1329632623
2006-02-15 20:00:00;-1289920.2869440729
2006-02-15 21:00:00;-1167235.5566929544
2006-02-15 22:00:00;-1201601.2716030695
2006-02-15 23:00:00;-1088790.9252550432
2006-02-16 00:00:00;-224221.39368654546
2006-02-16 01:00:00;-246758.99148919884
2006-02-16 02:00:00;-292328.77806294517
2006-02-16 03:00:00;-358106.02588564076
2006-02-16 04:00:00;-399321.77267399739
2006-02-16 05:00:00;-505463.22224168904
2006-02-16 06:00:00;-556058.68180379132
2006-02-16 07:00:00;-621178.41732507444
2006-02-16 08:00:00;-67191.023450966808
2006-02-16 09:00:00;288686.3569369528
2006-02-16 10:00:00;392173.29170279019
2006-02-16 11:00:00;589131.72711946396
2006-02-16 12:00:00;796417.42296003259
2006-02-16 13:00:00;790050.88995777827
2006-02-16 14:00:00;541803.73330912623
2006-02-16 15:00:00;249300.33168454876
2006-02-16 16:00:00;-238845.13796036167
2006-02-16 17:00:00;-831066.93145093555
2006-02-16 18:00:00;-1034784.1722600008
2006-02-16 19:00:00;-1320137.1200287074
2006-02-16 20:00:00;-1417971.6777709627
2006-02-16 21:00:00;-1199138.6307280799
2006-02-16 22:00:00;-1213857.8714136493
2006-02-16 23:00:00;-1073469.0129833631
2006-02-17 00:00:00;-266427.75423924054
2006-02-17 01:00:00;-302075.25570100814
2006-02-17 02:00:00;-348070.17266509146
2006-02-17 03:00:00;-370119.95287537301
2006-02-17 04:00:00;-455437.77361384238
2006-02-17 05:00:00;-546372.68634842965
2006-02-17 06:00:00;-591226.03178861889
2006-02-17 07:00:00;-620016.2736715707
2006-02-17 08:00:00;-182310.17251593596
2006-02-17 09:00:00;260848.29592922924
2006-02-17 10:00:00;476551.54854428931
2006-02-17 11:00:00;538185.49495568778
2006-02-17 12:00:00;675405.07436614751
2006-02-17 13:00:00;558991.05721596908
2006-02-17 14:00:00;482103.92889179976
2006-02-17 15:00:00;166852.38397537987
2006-02-17 16:00:00;-154782.95259087882
2006-02-17 17:00:00;-797401.01734837017
2006-02-17 18:00:00;-1058835.9573379937
2006-02-17 19:00:00;-1342491.9240692169
2006-02-17 20:00:00;-1143120.0948616297
2006-02-17 21:00:00;-1285323.3909206388
2006-02-17 22:00:00;-1170353.5736855788
2006-02-17 23:00:00;-1128826.5303186513
2006-02-18 00:00:00;-289850.60895470897
2006-02-18 01:00:00;-311706.99010276434
2006-02-18 02:00:00;-335790.0824780612
2006-02-18 03:00:00;-399059.72067507077
2006-02-18 04:00:00;-440135.33183782949
2006-02-18 05:00:00;-559268.07467593043
2006-02-18 06:00:00;21388551.107581709
2006-02-18 07:00:00;21434229.072289061
2006-02-18 08:00:00;21809623.114661388
2006-02-18 09:00:00;246679.27474753396
2006-02-18 10:00:00;411992.53094584704
2006-02-18 11:00:00;590587.28569423431
2006-02-18 12:00:00;739350.65553434391
2006-02-18 13:00:00;672644.84421644628
2006-02-18 14:00:00;455054.8444781804
2006-02-18 15:00:00;370751.90637527278
2006-02-18 16:00:00;-188031.35684851359
2006-02-18 17:00:00;-808148.11809274741
2006-02-18 18:00:00;-1035373.5785694033
2006-02-18 19:00:00;-1095144.714134617
2006-02-18 20:00:00;-1259342.997191356
2006-02-18 21:00:00;-1323511.263599111
2006-02-18 22:00:00;-1472586.0363354767
2006-02-18 23:00:00;-1084362.4521865631
2006-02-19 00:00:00;-270723.61604953778
2006-02-19 01:00:00;-296923.50933290087
2006-02-19 02:00:00;-341483.67793616175
2006-02-19 03:00:00;-394112.44050346944
2006-02-19 04:00:00;-475655.70151812595
2006-02-19 05:00:00;-539023.22861050675
2006-02-19 06:00:00;-592549.83257439383
2006-02-19 07:00:00;-561555.62855589937
2006-02-19 08:00:00;-144861.208611871
2006-02-19 09:00:00;299725.04429523763
2006-02-19 10:00:00;593676.28376119095
2006-02-19 11:00:00;607639.09194217902
2006-02-19 12:00:00;834059.58569986373
2006-02-19 13:00:00;773037.69861044409
2006-02-19 14:00:00;621310.26042189868
2006-02-19 15:00:00;245821.63318331132
