Dates;Value
2006-02-01 00:00:00;229880.60551617394
2006-02-01 01:00:00;-229703.88493238072
2006-02-01 02:00:00;-229996.50767462465
2006-02-01 03:00:00;-310194.2237535654
2006-02-01 04:00:00;-316446.78985990782
2006-02-01 05:00:00;-318046.81751661038
2006-02-01 06:00:00;-380441.64224170038
2006-02-01 07:00:00;-416491.37897019269
2006-02-01 08:00:00;367220.09182972863
2006-02-01 09:00:00;1871998.7369256541
2006-02-01 10:00:00;2852700.1946558258
2006-02-01 11:00:00;3360964.5553887179
2006-02-01 12:00:00;3657513.3647636827
2006-02-01 13:00:00;3634589.3866320509
2006-02-01 14:00:00;3016916.9338974394
2006-02-01 15:00:00;2347306.7655793629
2006-02-01 16:00:00;958826.01829523372
2006-02-01 17:00:00;-283990.36059154419
2006-02-01 18:00:00;-578740.69071446289
2006-02-01 19:00:00;-525659.21951819281
2006-02-01 20:00:00;-471137.30268650374
2006-02-01 21:00:00;-628759.9271548246
2006-02-01 22:00:00;-507012.93389740033
2006-02-01 23:00:00;-541067.72664342064
2006-02-02 00:00:00;-205357.20961044065
2006-02-02 01:00:00;-210523.48084545918
2006-02-02 02:00:00;-223999.16473371125
2006-02-02 03:00:00;-239981.26088639919
2006-02-02 04:00:00;-290892.4768231553
2006-02-02 05:00:00;-318778.91403322067
2006-02-02 06:00:00;-329088.22774974117
2006-02-02 07:00:00;-375490.80248387845
2006-02-02 08:00:00;547498.68919942575
2006-02-02 09:00:00;1960544.3192172234
2006-02-02 10:00:00;2954509.569134837
2006-02-02 11:00:00;3347677.4873282434
2006-02-02 12:00:00;5009300.2532432368
2006-02-02 13:00:00;4704992.771482883
2006-02-02 14:00:00;4515816.2124969661
2006-02-02 15:00:00;2502707.6494972389
2006-02-02 16:00:00;1069534.8364820224
2006-02-02 17:00:00;-277199.37950366759
2006-02-02 18:00:00;3042374.6318435324
2006-02-02 19:00:00;3096051.5902510853
2006-02-02 20:00:00;3028223.6235565632
2006-02-02 21:00:00;554563.02020475105
2006-02-02 22:00:00;507537.8987791473
2006-02-02 23:00:00;686537.34835762449
2006-02-03 00:00:00;-202611.14006788423
2006-02-03 01:00:00;-207900.84226363414
2006-02-03 02:00:00;-209461.6757564524
2006-02-03 03:00:00;-267161.51746819855
2006-02-03 04:00:00;-285553.94291678793
2006-02-03 05:00:00;-332879.02367430989
2006-02-03 06:00:00;867729.33069787431
2006-02-03 07:00:00;865956.26974178234
2006-02-03 08:00:00;1627401.4481033999
2006-02-03 09:00:00;3152390.3790294332
2006-02-03 10:00:00;4120443.9856809052
2006-02-03 11:00:00;4650077.5829648059
2006-02-03 12:00:00;7211000.0736118397
2006-02-03 13:00:00;7233755.5998307299
2006-02-03 14:00:00;6845384.8259790819
2006-02-03 15:00:00;8395406.1835638527
2006-02-03 16:00:00;7098400.7229618356
