Dates;Value
2006-02-01 00:00:00;29387860.575196527
2006-02-01 01:00:00;18416049.033731412
2006-02-01 02:00:00;18340954.401031613
2006-02-01 03:00:00;18293921.54704025
2006-02-01 04:00:00;18197720.912190132
2006-02-01 05:00:00;18162041.020365659
2006-02-01 06:00:00;28311273.700235117
2006-02-01 07:00:00;28829939.673807487
2006-02-01 08:00:00;30639884.117455617
2006-02-01 09:00:00;21677123.286649212
2006-02-01 10:00:00;22272998.063114375
2006-02-01 11:00:00;22353762.564314835
2006-02-01 12:00:00;22590409.904527411
2006-02-01 13:00:00;22238194.893596925
2006-02-01 14:00:00;21462963.114388824
2006-02-01 15:00:00;1631574.1540453299
2006-02-01 16:00:00;-160132.32678586862
2006-02-01 17:00:00;-922493.13461814437
2006-02-01 18:00:00;17511284.292243361
2006-02-01 19:00:00;17220467.003472257
2006-02-01 20:00:00;17490351.012806017
2006-02-01 21:00:00;17348784.168103114
2006-02-01 22:00:00;17563227.978198081
2006-02-01 23:00:00;17523521.323664576
2006-02-02 00:00:00;18441383.16107852
2006-02-02 01:00:00;18431430.097593717
2006-02-02 02:00:00;18387103.069682904
2006-02-02 03:00:00;28568798.720861584
2006-02-02 04:00:00;28557390.018246628
2006-02-02 05:00:00;28502906.442925278
2006-02-02 06:00:00;18124254.879867215
2006-02-02 07:00:00;18732272.553930372
2006-02-02 08:00:00;20415450.099883933
2006-02-02 09:00:00;21773328.362494305
2006-02-02 10:00:00;22334170.052338969
2006-02-02 11:00:00;22708294.002066318
2006-02-02 12:00:00;3783683.5253244573
2006-02-02 13:00:00;3574086.1319092568
2006-02-02 14:00:00;2837001.3950141082
2006-02-02 15:00:00;1522613.9446192377
2006-02-02 16:00:00;-58090.452409075107
2006-02-02 17:00:00;-1391750.5862373763
2006-02-02 18:00:00;27782159.560826804
2006-02-02 19:00:00;27622759.072856165
2006-02-02 20:00:00;27521017.843930859
2006-02-02 21:00:00;-1303535.6293861703
2006-02-02 22:00:00;-1289501.7592128206
2006-02-02 23:00:00;-1288882.8372387255
2006-02-03 00:00:00;-382793.96998764592
2006-02-03 01:00:00;-404468.61997070361
2006-02-03 02:00:00;-422123.69007842167
2006-02-03 03:00:00;-479996.78324326692
2006-02-03 04:00:00;-533885.04961688875
2006-02-03 05:00:00;-611536.59458902082
2006-02-03 06:00:00;-713225.88315610308
2006-02-03 07:00:00;-77767.096088584047
2006-02-03 08:00:00;1676353.9211342894
2006-02-03 09:00:00;2899136.0674603791
2006-02-03 10:00:00;3476143.983229795
2006-02-03 11:00:00;3787399.007425488
2006-02-03 12:00:00;3453216.2707450306
2006-02-03 13:00:00;3602724.2288566101
2006-02-03 14:00:00;2666039.1029785117
2006-02-03 15:00:00;1604928.9352059085
2006-02-03 16:00:00;-63733.223146831384
2006-02-03 17:00:00;-1223347.8557905611
2006-02-03 18:00:00;17434366.044421092
2006-02-03 19:00:00;17531792.393658973
2006-02-03 20:00:00;17621095.354371097
2006-02-03 21:00:00;-1614526.9515842975
2006-02-03 22:00:00;-1332238.2529444932
2006-02-03 23:00:00;-1113269.1460689174
2006-02-04 00:00:00;-301952.08473587851
2006-02-04 01:00:00;-310005.89734568348
2006-02-04 02:00:00;-359374.01213626517
2006-02-04 03:00:00;-378843.44156269648
2006-02-04 04:00:00;-453591.57453252299
2006-02-04 05:00:00;-488653.09240183758
2006-02-04 06:00:00;-663765.18112063524
2006-02-04 07:00:00;-48205.835488257813
2006-02-04 08:00:00;1547132.5305536613
2006-02-04 09:00:00;2903632.7079720395
2006-02-04 10:00:00;3527159.5967558194
2006-02-04 11:00:00;3579069.0775466259
2006-02-04 12:00:00;3576487.4473808231
2006-02-04 13:00:00;3514101.7514981008
2006-02-04 14:00:00;2809189.3907501101
2006-02-04 15:00:00;1706429.3040564766
2006-02-04 16:00:00;-65853.336599848
2006-02-04 17:00:00;-1365691.6566111182
2006-02-04 18:00:00;17545222.628207695
2006-02-04 19:00:00;17634430.779576786
2006-02-04 20:00:00;17513463.543507352
2006-02-04 21:00:00;-1311405.6444734929
2006-02-04 22:00:00;-1303914.5525249054
2006-02-04 23:00:00;-957883.94045325182
2006-02-05 00:00:00;-357386.52033709036
2006-02-05 01:00:00;-366285.2486533703
2006-02-05 02:00:00;-424087.62201159442
2006-02-05 03:00:00;-464220.13104290876
2006-02-05 04:00:00;-509620.22291687498
2006-02-05 05:00:00;-589092.31247359642
2006-02-05 06:00:00;-722231.71155036124
2006-02-05 07:00:00;-88138.54160033993
2006-02-05 08:00:00;1495768.7013207474
2006-02-05 09:00:00;2683106.2296277098
2006-02-05 10:00:00;3323000.380316921
2006-02-05 11:00:00;3444596.3634499507
2006-02-05 12:00:00;3484624.6537154093
2006-02-05 13:00:00;3061519.9023220744
2006-02-05 14:00:00;2420098.9423685921
2006-02-05 15:00:00;1680904.7764611295
2006-02-05 16:00:00;-103549.05291938805
2006-02-05 17:00:00;-1212354.3594220551
2006-02-05 18:00:00;-1371752.149695223
2006-02-05 19:00:00;-1293609.0093975926
2006-02-05 20:00:00;-1206401.9401375381
2006-02-05 21:00:00;27443697.279610194
2006-02-05 22:00:00;27712664.448569469
2006-02-05 23:00:00;28011869.832877364
2006-02-06 00:00:00;28564081.362561192
2006-02-06 01:00:00;28547070.263032485
2006-02-06 02:00:00;28518823.184481014
2006-02-06 03:00:00;18136633.018785391
2006-02-06 04:00:00;18095568.199578591
2006-02-06 05:00:00;18030045.685257196
2006-02-06 06:00:00;17943408.080456849
2006-02-06 07:00:00;18550267.921002537
2006-02-06 08:00:00;20154439.317992266
2006-02-06 09:00:00;2759597.7100494443
2006-02-06 10:00:00;3482720.0632565552
2006-02-06 11:00:00;3787613.8393062083
2006-02-06 12:00:00;3560404.5741283372
2006-02-06 13:00:00;3191217.0885258289
