Dates;Value
2006-02-01 00:00:00;244346.87440043734
2006-02-01 01:00:00;-276396.73818173772
2006-02-01 02:00:00;-282677.65371207765
2006-02-01 03:00:00;-301806.11978066666
2006-02-01 04:00:00;-339641.10104436555
2006-02-01 05:00:00;-398010.93154565303
2006-02-01 06:00:00;-517956.42689476965
2006-02-01 07:00:00;-516759.70951256395
2006-02-01 08:00:00;269094.75387542718
2006-02-01 09:00:00;1484076.7640700322
2006-02-01 10:00:00;2419310.3028158043
2006-02-01 11:00:00;2573629.7790149688
2006-02-01 12:00:00;2932191.1690887893
2006-02-01 13:00:00;2844799.2047869097
2006-02-01 14:00:00;2535456.6437758268
2006-02-01 15:00:00;2040994.6339617723
2006-02-01 16:00:00;687300.49968083273
2006-02-01 17:00:00;-510000.78251169762
2006-02-01 18:00:00;-810410.15428157302
2006-02-01 19:00:00;-906318.25526037137
2006-02-01 20:00:00;-939606.54431613279
2006-02-01 21:00:00;-946600.60062116967
2006-02-01 22:00:00;-961274.15440067975
2006-02-01 23:00:00;-820089.8273811806
2006-02-02 00:00:00;-303563.39254306915
2006-02-02 01:00:00;-316448.88875319052
2006-02-02 02:00:00;-348876.38811114803
2006-02-02 03:00:00;-396597.08190389629
2006-02-02 04:00:00;-434333.05729363486
2006-02-02 05:00:00;-508078.93987481028
2006-02-02 06:00:00;-617304.50796976441
2006-02-02 07:00:00;-622420.08919217833
2006-02-02 08:00:00;283733.30350534373
2006-02-02 09:00:00;1602361.7297395365
2006-02-02 10:00:00;2287846.4077918762
2006-02-02 11:00:00;2663857.7450221828
2006-02-02 12:00:00;2972270.8326080078
2006-02-02 13:00:00;2855574.8256314253
2006-02-02 14:00:00;2453650.5646561082
2006-02-02 15:00:00;1970609.784280814
2006-02-02 16:00:00;747594.82929444383
2006-02-02 17:00:00;-572262.08976865304
2006-02-02 18:00:00;-928684.52446523763
2006-02-02 19:00:00;-864931.27330126602
2006-02-02 20:00:00;-1100972.0240022009
2006-02-02 21:00:00;-963043.37217239046
2006-02-02 22:00:00;-881882.06242653215
2006-02-02 23:00:00;-911935.28495037265
2006-02-03 00:00:00;-297885.80728787242
2006-02-03 01:00:00;-326720.82356797997
2006-02-03 02:00:00;-348653.80726465548
2006-02-03 03:00:00;-375388.53278426034
2006-02-03 04:00:00;-408818.25325298705
2006-02-03 05:00:00;-482998.39220659819
2006-02-03 06:00:00;-554640.69074392947
2006-02-03 07:00:00;-544981.01737355161
2006-02-03 08:00:00;333446.53789047059
2006-02-03 09:00:00;1590562.9084671803
2006-02-03 10:00:00;2241186.1123237186
2006-02-03 11:00:00;2700576.3222806021
2006-02-03 12:00:00;4304692.2085807938
2006-02-03 13:00:00;4024549.9089020221
2006-02-03 14:00:00;3951554.4586431785
2006-02-03 15:00:00;3159494.6934090159
2006-02-03 16:00:00;1995220.8426764039
2006-02-03 17:00:00;821793.78289062111
2006-02-03 18:00:00;3388359.6060518301
2006-02-03 19:00:00;3205144.2617032328
2006-02-03 20:00:00;3136258.0219649104
2006-02-03 21:00:00;3212931.6673690015
2006-02-03 22:00:00;3301462.8665038035
2006-02-03 23:00:00;3321806.4364045146
2006-02-04 00:00:00;3920622.3927359167
2006-02-04 01:00:00;3904161.679161916
2006-02-04 02:00:00;3856993.566604252
2006-02-04 03:00:00;-400891.69690270763
2006-02-04 04:00:00;-435790.08432488563
2006-02-04 05:00:00;-478523.33483039105
2006-02-04 06:00:00;-543200.91278216988
2006-02-04 07:00:00;-570551.0456488214
2006-02-04 08:00:00;302334.28178152815
2006-02-04 09:00:00;1467162.8612280509
2006-02-04 10:00:00;2212392.1913473136
2006-02-04 11:00:00;2422037.9224156868
2006-02-04 12:00:00;4102568.4676371608
2006-02-04 13:00:00;4096537.6588053564
2006-02-04 14:00:00;3670561.8626804561
2006-02-04 15:00:00;3067459.0941888741
2006-02-04 16:00:00;2098100.8679109635
2006-02-04 17:00:00;750661.95417023974
2006-02-04 18:00:00;459686.76636117452
2006-02-04 19:00:00;361581.80068049673
2006-02-04 20:00:00;487763.31892144342
2006-02-04 21:00:00;3116962.9369037324
2006-02-04 22:00:00;3155516.6285061371
2006-02-04 23:00:00;3374039.2006031047
2006-02-05 00:00:00;-344355.21218984551
2006-02-05 01:00:00;-364922.43285247055
2006-02-05 02:00:00;-389633.0809666292
2006-02-05 03:00:00;-441544.86990203161
2006-02-05 04:00:00;-441685.08161473484
2006-02-05 05:00:00;-547833.45142718847
2006-02-05 06:00:00;776241.18676563632
2006-02-05 07:00:00;765390.43007289234
2006-02-05 08:00:00;1719550.0253903272
2006-02-05 09:00:00;2841773.5861842269
2006-02-05 10:00:00;3633752.5777705605
2006-02-05 11:00:00;3973424.1057401872
2006-02-05 12:00:00;3979781.1025448316
2006-02-05 13:00:00;3928730.4851232879
2006-02-05 14:00:00;3700279.5103410203
2006-02-05 15:00:00;1817579.6711504981
2006-02-05 16:00:00;793390.95436553669
2006-02-05 17:00:00;-415743.18826836406
2006-02-05 18:00:00;-898525.26222926262
2006-02-05 19:00:00;-923121.98343297141
2006-02-05 20:00:00;-952144.83492712316
2006-02-05 21:00:00;-907384.85887197219
2006-02-05 22:00:00;-966839.91952816362
2006-02-05 23:00:00;-924607.94718986459
2006-02-06 00:00:00;-326211.21332768165
2006-02-06 01:00:00;-347317.23254478432
2006-02-06 02:00:00;-367900.13169395225
2006-02-06 03:00:00;-392222.52193203289
2006-02-06 04:00:00;-447898.81384150882
2006-02-06 05:00:00;-510067.79926224682
2006-02-06 06:00:00;-584068.08914911316
