Dates;Value
2006-02-01 00:00:00;11179990.722062627
2006-02-01 01:00:00;10717394.473395236
2006-02-01 02:00:00;10678979.739630636
2006-02-01 03:00:00;10597326.211817719
2006-02-01 04:00:00;10565889.951266931
2006-02-01 05:00:00;10461497.005386449
2006-02-01 06:00:00;10398013.773069996
2006-02-01 07:00:00;10489772.429814214
2006-02-01 08:00:00;11500629.791193394
2006-02-01 09:00:00;12726590.778582603
2006-02-01 10:00:00;13420286.944080137
2006-02-01 11:00:00;13756388.798395056
2006-02-01 12:00:00;13899140.913258186
2006-02-01 13:00:00;13873326.800797181
2006-02-01 14:00:00;13430272.344812354
2006-02-01 15:00:00;12550717.015508793
2006-02-01 16:00:00;11309808.967203865
2006-02-01 17:00:00;10243966.165914249
2006-02-01 18:00:00;10148383.698053246
2006-02-01 19:00:00;10138995.133143343
2006-02-01 20:00:00;10002326.319413379
2006-02-01 21:00:00;9943179.2375119813
2006-02-01 22:00:00;9928783.4333983008
2006-02-01 23:00:00;10134360.15025208
2006-02-02 00:00:00;10742745.715088194
2006-02-02 01:00:00;10726516.496804053
2006-02-02 02:00:00;10668434.955416221
2006-02-02 03:00:00;10622184.317638911
2006-02-02 04:00:00;10548203.6794635
2006-02-02 05:00:00;10454826.102827078
2006-02-02 06:00:00;-585657.29063353618
2006-02-02 07:00:00;-453791.57462899346
2006-02-02 08:00:00;593203.03115391661
2006-02-02 09:00:00;1772979.7758762548
2006-02-02 10:00:00;2407148.7890197849
2006-02-02 11:00:00;2796103.6573113538
2006-02-02 12:00:00;2980264.0353874052
2006-02-02 13:00:00;2882908.540701373
2006-02-02 14:00:00;2494390.8709090464
2006-02-02 15:00:00;18573259.421828214
2006-02-02 16:00:00;17230145.785937555
2006-02-02 17:00:00;16171074.209595276
2006-02-02 18:00:00;-732371.2391003106
2006-02-02 19:00:00;-817565.4280986446
2006-02-02 20:00:00;-1036129.4656006794
2006-02-02 21:00:00;-897817.8084681764
2006-02-02 22:00:00;-903047.18302140106
2006-02-02 23:00:00;-796342.67176427855
2006-02-03 00:00:00;-237825.84475280737
2006-02-03 01:00:00;-269783.18238012557
2006-02-03 02:00:00;-317807.50571168534
2006-02-03 03:00:00;-345607.18269040121
2006-02-03 04:00:00;-409729.28092570393
2006-02-03 05:00:00;-521011.10134385439
2006-02-03 06:00:00;-599100.65202080575
2006-02-03 07:00:00;-450899.88811095129
