Dates;Value
2006-02-01 00:00:00;6290337.088839232
2006-02-01 01:00:00;3421950.7566920156
2006-02-01 02:00:00;3344140.1826921361
2006-02-01 03:00:00;3281107.9088770123
2006-02-01 04:00:00;3169324.5798263056
2006-02-01 05:00:00;3155858.8131385278
2006-02-01 06:00:00;5227158.4364856584
2006-02-01 07:00:00;5866477.112624051
2006-02-01 08:00:00;7579353.7189427586
2006-02-01 09:00:00;6808239.4741182886
2006-02-01 10:00:00;7491778.9552528691
2006-02-01 11:00:00;7803491.616758096
2006-02-01 12:00:00;8088603.4243523758
2006-02-01 13:00:00;7756573.9968448477
2006-02-01 14:00:00;7054325.965001652
2006-02-01 15:00:00;5880317.3534053043
2006-02-01 16:00:00;3809723.3782146368
2006-02-01 17:00:00;2724070.4103242615
2006-02-01 18:00:00;4906209.2956383377
2006-02-01 19:00:00;4664932.3997904714
2006-02-01 20:00:00;4486592.9376584068
2006-02-01 21:00:00;4424451.7751252092
2006-02-01 22:00:00;4824839.4341048747
2006-02-01 23:00:00;5106246.3444689121
2006-02-02 00:00:00;3457561.4591447674
2006-02-02 01:00:00;3446416.3366014599
2006-02-02 02:00:00;3322752.3429653882
2006-02-02 03:00:00;3269988.1968820505
2006-02-02 04:00:00;3153645.3132333644
2006-02-02 05:00:00;3168635.2817071527
2006-02-02 06:00:00;3108377.9594271309
2006-02-02 07:00:00;3680827.8237451944
2006-02-02 08:00:00;5551587.7973139668
2006-02-02 09:00:00;6693294.392143447
2006-02-02 10:00:00;7522182.0137560628
2006-02-02 11:00:00;8071177.1330906581
2006-02-02 12:00:00;10220208.692441976
2006-02-02 13:00:00;10001121.701316342
2006-02-02 14:00:00;9161726.8546471503
2006-02-02 15:00:00;1979183.1821983114
2006-02-02 16:00:00;6998.1119316979311
2006-02-02 17:00:00;-1108464.0466701088
2006-02-02 18:00:00;4843557.9087915607
2006-02-02 19:00:00;4553593.5908882674
2006-02-02 20:00:00;4393221.4273413792
2006-02-02 21:00:00;-1508812.2095087757
2006-02-02 22:00:00;-1350080.4025108486
2006-02-02 23:00:00;-900375.66634401237
2006-02-03 00:00:00;-417345.35091398715
2006-02-03 01:00:00;-427230.92764180113
2006-02-03 02:00:00;-533477.19338966708
2006-02-03 03:00:00;-641720.56772672466
2006-02-03 04:00:00;-643398.43342807831
2006-02-03 05:00:00;-748390.16588580911
2006-02-03 06:00:00;-742278.55731805775
2006-02-03 07:00:00;-124999.23151016247
2006-02-03 08:00:00;1579929.1198316098
2006-02-03 09:00:00;2849064.1147733284
2006-02-03 10:00:00;3593498.3790807687
2006-02-03 11:00:00;4057997.0827219905
2006-02-03 12:00:00;10145329.282305349
2006-02-03 13:00:00;9743708.1931057032
2006-02-03 14:00:00;9143316.462251205
2006-02-03 15:00:00;8147296.3814538028
2006-02-03 16:00:00;6031042.5868614698
2006-02-03 17:00:00;4888532.4107866958
2006-02-03 18:00:00;2528285.2475683
2006-02-03 19:00:00;2507528.062569723
2006-02-03 20:00:00;2454630.7768751066
2006-02-03 21:00:00;-1414433.0948885041
2006-02-03 22:00:00;-1438080.2847686457
2006-02-03 23:00:00;-1004158.6895783297
2006-02-04 00:00:00;3449709.6962639615
2006-02-04 01:00:00;3417025.16968039
2006-02-04 02:00:00;3339452.8232584372
2006-02-04 03:00:00;-643629.74065606145
2006-02-04 04:00:00;-689851.97955275618
2006-02-04 05:00:00;-735674.5276639451
2006-02-04 06:00:00;5220480.7674686108
2006-02-04 07:00:00;5963415.6720938431
2006-02-04 08:00:00;7645188.1604210492
2006-02-04 09:00:00;2750636.9185160035
2006-02-04 10:00:00;3309432.3149339808
2006-02-04 11:00:00;3970751.0840136912
2006-02-04 12:00:00;3990775.1761532845
2006-02-04 13:00:00;3744051.3234892292
2006-02-04 14:00:00;3095519.3639155854
2006-02-04 15:00:00;1900905.7761845822
2006-02-04 16:00:00;190583.66332267504
2006-02-04 17:00:00;-1156695.4180717967
2006-02-04 18:00:00;-1162315.4540795451
2006-02-04 19:00:00;-1401720.7316808256
2006-02-04 20:00:00;-1485837.4529425944
2006-02-04 21:00:00;-1526595.9360232251
2006-02-04 22:00:00;-1191900.545458022
2006-02-04 23:00:00;-977089.44520346704
2006-02-05 00:00:00;-361950.20607189537
2006-02-05 01:00:00;-387137.21482166369
2006-02-05 02:00:00;-452230.29672672012
2006-02-05 03:00:00;3319464.7524134717
2006-02-05 04:00:00;3205258.3023648439
2006-02-05 05:00:00;3240839.5592776053
2006-02-05 06:00:00;3232681.9758393234
2006-02-05 07:00:00;3809102.2794295312
2006-02-05 08:00:00;5481832.3094317205
2006-02-05 09:00:00;8838782.3340519592
2006-02-05 10:00:00;9474977.0335395709
2006-02-05 11:00:00;9941474.4631265663
2006-02-05 12:00:00;9985461.2130229492
2006-02-05 13:00:00;9784050.7708699349
2006-02-05 14:00:00;9214131.304997066
2006-02-05 15:00:00;2067754.861026804
2006-02-05 16:00:00;150049.68620067532
2006-02-05 17:00:00;-1137856.0646233812
2006-02-05 18:00:00;-1067391.7353741804
2006-02-05 19:00:00;-1159307.1993695619
2006-02-05 20:00:00;-1459202.4070046467
2006-02-05 21:00:00;-1610316.2076873907
2006-02-05 22:00:00;-1231680.1209177077
2006-02-05 23:00:00;-740005.61245984002
2006-02-06 00:00:00;3540786.5988635616
2006-02-06 01:00:00;3524895.8206162662
2006-02-06 02:00:00;3458540.3000715417
2006-02-06 03:00:00;-479945.61357873719
2006-02-06 04:00:00;-579496.43208305095
2006-02-06 05:00:00;-639808.21628326073
2006-02-06 06:00:00;5329632.7698663045
2006-02-06 07:00:00;5993298.0455925353
2006-02-06 08:00:00;7714865.4231536444
2006-02-06 09:00:00;8985175.111986246
2006-02-06 10:00:00;9618359.7221532278
2006-02-06 11:00:00;10038527.344579412
2006-02-06 12:00:00;4160879.1221310822
2006-02-06 13:00:00;3999077.8803754635
2006-02-06 14:00:00;3307701.0536815641
2006-02-06 15:00:00;2261535.265162535
2006-02-06 16:00:00;212818.20066906395
2006-02-06 17:00:00;-902503.42736291338
2006-02-06 18:00:00;-1103261.576869346
2006-02-06 19:00:00;-1416185.8109046628
2006-02-06 20:00:00;-1354524.8808173342
2006-02-06 21:00:00;-1398975.5705435812
2006-02-06 22:00:00;-1243292.7766788458
2006-02-06 23:00:00;-831943.92750472797
2006-02-07 00:00:00;-308093.81525319495
2006-02-07 01:00:00;-338726.29230972851
2006-02-07 02:00:00;-403110.60689154261
2006-02-07 03:00:00;-492403.40416420216
2006-02-07 04:00:00;-572740.32274604891
2006-02-07 05:00:00;-660435.80084793747
2006-02-07 06:00:00;-717142.72844650503
2006-02-07 07:00:00;183478.9821488111
2006-02-07 08:00:00;1980058.3027748046
2006-02-07 09:00:00;3253323.1109520425
2006-02-07 10:00:00;3836653.5880927611
2006-02-07 11:00:00;4291045.6726868069
2006-02-07 12:00:00;4395120.2129672477
2006-02-07 13:00:00;4081888.9110211423
2006-02-07 14:00:00;3592814.468475468
2006-02-07 15:00:00;2212166.722314232
2006-02-07 16:00:00;452027.00411763298
2006-02-07 17:00:00;-985029.64612712804
2006-02-07 18:00:00;-1158272.7268353365
2006-02-07 19:00:00;-1032803.0910478469
2006-02-07 20:00:00;-1375762.780571162
2006-02-07 21:00:00;-1309828.7239175614
2006-02-07 22:00:00;-1198684.5034928878
