Dates;Value
2006-02-01 00:00:00;525091.52727771993
2006-02-01 01:00:00;-211428.98238162306
2006-02-01 02:00:00;-245301.09925524797
2006-02-01 03:00:00;-280199.46578264434
2006-02-01 04:00:00;-274539.83309912001
2006-02-01 05:00:00;-346695.42093647626
2006-02-01 06:00:00;-390278.12367596262
2006-02-01 07:00:00;-481227.65876388922
2006-02-01 08:00:00;791801.51147673442
2006-02-01 09:00:00;3148735.290679086
2006-02-01 10:00:00;4727844.1390000395
2006-02-01 11:00:00;5647992.8858838975
2006-02-01 12:00:00;5926260.7736582458
2006-02-01 13:00:00;5816133.5139050679
2006-02-01 14:00:00;5246645.7575886175
2006-02-01 15:00:00;3908373.9623914659
2006-02-01 16:00:00;1836333.5513536893
2006-02-01 17:00:00;-235690.50939002651
2006-02-01 18:00:00;-630937.86564286822
2006-02-01 19:00:00;-834834.69378909818
2006-02-01 20:00:00;-703325.36284015374
2006-02-01 21:00:00;-811664.49846340576
2006-02-01 22:00:00;-737105.51950065361
2006-02-01 23:00:00;-649819.43178459851
2006-02-02 00:00:00;-181318.56286101174
2006-02-02 01:00:00;-190536.04265229436
2006-02-02 02:00:00;-233385.39897176804
2006-02-02 03:00:00;-251507.88096752754
2006-02-02 04:00:00;-264811.007279351
2006-02-02 05:00:00;-314612.67203498416
2006-02-02 06:00:00;-324466.69740361557
2006-02-02 07:00:00;-422309.53532552306
2006-02-02 08:00:00;892610.63877502293
2006-02-02 09:00:00;3305040.4061856535
2006-02-02 10:00:00;4861225.6262969011
2006-02-02 11:00:00;5736410.1718904767
2006-02-02 12:00:00;7418460.5740648285
2006-02-02 13:00:00;7321450.7728820033
2006-02-02 14:00:00;6673013.0689728782
2006-02-02 15:00:00;4031021.7151119295
2006-02-02 16:00:00;1989376.3432677714
2006-02-02 17:00:00;-325202.81227973924
2006-02-02 18:00:00;3473685.6838880647
2006-02-02 19:00:00;3255754.6366726784
2006-02-02 20:00:00;3152270.5402811412
2006-02-02 21:00:00;644081.88833834825
2006-02-02 22:00:00;739859.97902234737
2006-02-02 23:00:00;669992.6805122107
2006-02-03 00:00:00;-176829.92250126871
2006-02-03 01:00:00;-205804.72930075185
2006-02-03 02:00:00;-239010.86553961856
2006-02-03 03:00:00;-261050.64750240327
2006-02-03 04:00:00;-274373.67917572631
2006-02-03 05:00:00;-293136.20153956505
2006-02-03 06:00:00;993980.93111435906
2006-02-03 07:00:00;950401.43849181442
2006-02-03 08:00:00;2279497.1616509245
2006-02-03 09:00:00;4598550.1495146584
2006-02-03 10:00:00;6070756.2189897811
2006-02-03 11:00:00;6988017.653400952
2006-02-03 12:00:00;9946814.4056484103
2006-02-03 13:00:00;9925896.1146844011
2006-02-03 14:00:00;9298502.4421587195
2006-02-03 15:00:00;10655469.738937257
2006-02-03 16:00:00;8749998.0130305588
2006-02-03 17:00:00;6418602.653470682
2006-02-03 18:00:00;3380725.3269380727
2006-02-03 19:00:00;3053796.8353724559
2006-02-03 20:00:00;3244385.8904622397
2006-02-03 21:00:00;542412.50047132862
2006-02-03 22:00:00;688403.02410029445
2006-02-03 23:00:00;759097.95466460823
2006-02-04 00:00:00;1146704.5430939321
2006-02-04 01:00:00;1127071.5802964689
2006-02-04 02:00:00;1107622.7269087741
2006-02-04 03:00:00;3764283.6381467781
2006-02-04 04:00:00;3738480.4884774238
2006-02-04 05:00:00;3717723.8150250325
2006-02-04 06:00:00;3626577.8027228257
2006-02-04 07:00:00;3608163.931024699
2006-02-04 08:00:00;4959832.3155226307
2006-02-04 09:00:00;9832006.7215347234
2006-02-04 10:00:00;11313581.713209273
2006-02-04 11:00:00;12320350.586016418
2006-02-04 12:00:00;12586157.782854633
2006-02-04 13:00:00;12428098.890761111
