Dates;Value
2006-02-01 00:00:00;24786606.962530199
2006-02-01 01:00:00;24424537.484798655
2006-02-01 02:00:00;24394893.695367325
2006-02-01 03:00:00;15467486.451682571
2006-02-01 04:00:00;15441268.107661117
2006-02-01 05:00:00;15416670.837400703
2006-02-01 06:00:00;15208070.926603802
2006-02-01 07:00:00;15088547.059764873
2006-02-01 08:00:00;15774299.899342582
2006-02-01 09:00:00;16893078.171113115
2006-02-01 10:00:00;17524238.130764958
2006-02-01 11:00:00;18022152.957008582
2006-02-01 12:00:00;18010464.258649774
2006-02-01 13:00:00;17901199.741681408
2006-02-01 14:00:00;17560695.646924302
2006-02-01 15:00:00;25765047.96508364
2006-02-01 16:00:00;24529905.236853082
2006-02-01 17:00:00;23723306.11906017
2006-02-01 18:00:00;14769940.429262817
2006-02-01 19:00:00;14541537.225274593
2006-02-01 20:00:00;14524433.954423312
2006-02-01 21:00:00;23588946.393386491
2006-02-01 22:00:00;23551330.647342291
2006-02-01 23:00:00;23694390.175952259
2006-02-02 00:00:00;15652971.120030018
2006-02-02 01:00:00;15634793.540012894
2006-02-02 02:00:00;15599010.827717068
2006-02-02 03:00:00;15516863.993912522
2006-02-02 04:00:00;15456829.472308263
2006-02-02 05:00:00;15399082.140159056
2006-02-02 06:00:00;15339391.727415383
2006-02-02 07:00:00;15303714.008449038
2006-02-02 08:00:00;15920358.351459349
2006-02-02 09:00:00;17096088.838442516
2006-02-02 10:00:00;17675658.147906475
2006-02-02 11:00:00;17892888.45520911
2006-02-02 12:00:00;18028850.79187968
2006-02-02 13:00:00;17809823.170474984
2006-02-02 14:00:00;17457535.327371072
2006-02-02 15:00:00;16713370.357756879
2006-02-02 16:00:00;15675958.204758957
2006-02-02 17:00:00;14875349.475860983
2006-02-02 18:00:00;23269647.565261431
2006-02-02 19:00:00;23588072.810055118
2006-02-02 20:00:00;23478336.368194871
2006-02-02 21:00:00;-1583822.9459396091
2006-02-02 22:00:00;-1445114.579098708
2006-02-02 23:00:00;-1196266.5512295407
2006-02-03 00:00:00;-538838.98277627444
2006-02-03 01:00:00;-539679.98595218325
