Dates;Value
2006-02-01 00:00:00;582964.03776187287
2006-02-01 01:00:00;-182951.06473426559
2006-02-01 02:00:00;-205457.18888529771
2006-02-01 03:00:00;-234665.27644876819
2006-02-01 04:00:00;-279981.20785726845
2006-02-01 05:00:00;-324551.49846252904
2006-02-01 06:00:00;-364999.48940915067
2006-02-01 07:00:00;-267016.86435091682
2006-02-01 08:00:00;1230601.0057741979
2006-02-01 09:00:00;3172751.8936368069
2006-02-01 10:00:00;4250986.1253159726
2006-02-01 11:00:00;4781644.7818409242
2006-02-01 12:00:00;4976559.0802321946
2006-02-01 13:00:00;4915053.1481665578
2006-02-01 14:00:00;4451778.3604821898
2006-02-01 15:00:00;3518020.7402525162
2006-02-01 16:00:00;1645981.9871622026
2006-02-01 17:00:00;-332853.16383814835
2006-02-01 18:00:00;-617344.99776675517
2006-02-01 19:00:00;-624334.23773931561
2006-02-01 20:00:00;-666758.58418739797
2006-02-01 21:00:00;-830849.65573411982
2006-02-01 22:00:00;-723982.38786992594
2006-02-01 23:00:00;-716342.38633232319
2006-02-02 00:00:00;-179657.62412435899
2006-02-02 01:00:00;-185071.95976872812
2006-02-02 02:00:00;-209818.16656321031
2006-02-02 03:00:00;-204865.70199738606
2006-02-02 04:00:00;-287487.70401505916
2006-02-02 05:00:00;-345111.33761575154
2006-02-02 06:00:00;-381299.44374590868
2006-02-02 07:00:00;-274594.63392726844
2006-02-02 08:00:00;1321345.2533734026
2006-02-02 09:00:00;3248581.0538764652
2006-02-02 10:00:00;4240254.7643727791
2006-02-02 11:00:00;4815700.3710629884
2006-02-02 12:00:00;5162535.3178575104
2006-02-02 13:00:00;4938260.8944074009
2006-02-02 14:00:00;4561461.3177766651
2006-02-02 15:00:00;4957687.9434589352
2006-02-02 16:00:00;3024079.0403872663
2006-02-02 17:00:00;1018450.0930302069
2006-02-02 18:00:00;496501.83341341105
2006-02-02 19:00:00;571767.90368249698
2006-02-02 20:00:00;667720.07952718099
2006-02-02 21:00:00;497992.35145897663
2006-02-02 22:00:00;418753.71374240669
2006-02-02 23:00:00;428656.15657449211
2006-02-03 00:00:00;3553361.6118314187
2006-02-03 01:00:00;3544699.2335684369
2006-02-03 02:00:00;3540050.6816821052
2006-02-03 03:00:00;3507897.4496405497
2006-02-03 04:00:00;3437035.7607364049
2006-02-03 05:00:00;3392786.5041774185
2006-02-03 06:00:00;3339752.9809082756
2006-02-03 07:00:00;3454144.919818419
2006-02-03 08:00:00;5103406.7337055551
2006-02-03 09:00:00;6864993.6759873861
2006-02-03 10:00:00;8064928.9624905158
2006-02-03 11:00:00;8475377.5930047147
2006-02-03 12:00:00;11310890.862483881
2006-02-03 13:00:00;11146848.155181341
2006-02-03 14:00:00;10680313.987318709
2006-02-03 15:00:00;9752305.8632071074
2006-02-03 16:00:00;8058398.6837768285
2006-02-03 17:00:00;6012570.432441541
2006-02-03 18:00:00;5548424.4182313774
2006-02-03 19:00:00;5639554.1770989588
2006-02-03 20:00:00;5489868.8012543656
2006-02-03 21:00:00;7948350.4518950405
2006-02-03 22:00:00;8162040.7361959955
2006-02-03 23:00:00;8131871.1091747098
2006-02-04 00:00:00;3559948.4930512318
2006-02-04 01:00:00;3550995.3939201408
2006-02-04 02:00:00;3553510.8276232504
2006-02-04 03:00:00;8578891.1687539443
2006-02-04 04:00:00;8535927.7058148719
2006-02-04 05:00:00;8452466.5616538171
2006-02-04 06:00:00;-403194.05759819556
2006-02-04 07:00:00;-350407.32996994839
2006-02-04 08:00:00;1264783.4628580178
2006-02-04 09:00:00;6837229.9917643769
2006-02-04 10:00:00;7859013.0337532973
2006-02-04 11:00:00;8403592.0206673369
2006-02-04 12:00:00;8580910.9067311045
2006-02-04 13:00:00;8586441.4557131361
2006-02-04 14:00:00;8184882.7449514633
2006-02-04 15:00:00;9664047.3643410224
2006-02-04 16:00:00;8120059.8536637845
2006-02-04 17:00:00;5940443.9939436056
2006-02-04 18:00:00;5423272.0666749869
2006-02-04 19:00:00;5537519.7969892304
2006-02-04 20:00:00;5375396.5758144166
2006-02-04 21:00:00;543189.80060300243
2006-02-04 22:00:00;484659.56682639616
2006-02-04 23:00:00;453056.74643658393
2006-02-05 00:00:00;3547872.5441482412
2006-02-05 01:00:00;3547872.5441482412
2006-02-05 02:00:00;3518174.4649508838
2006-02-05 03:00:00;-288479.48284263315
2006-02-05 04:00:00;-347132.5021860812
2006-02-05 05:00:00;-373620.80132979894
2006-02-05 06:00:00;3373334.2534367875
2006-02-05 07:00:00;3497876.0837301109
2006-02-05 08:00:00;5086656.4932141295
2006-02-05 09:00:00;6831056.2622852204
2006-02-05 10:00:00;7831716.0397257833
2006-02-05 11:00:00;8302642.6776771322
2006-02-05 12:00:00;8512923.7698994186
2006-02-05 13:00:00;8480306.1347831134
2006-02-05 14:00:00;8012745.2627552282
2006-02-05 15:00:00;7155701.5860446449
2006-02-05 16:00:00;5530573.2535100142
2006-02-05 17:00:00;3520049.0480706049
2006-02-05 18:00:00;661023.77722329716
2006-02-05 19:00:00;480968.79024398758
2006-02-05 20:00:00;450380.04863175331
2006-02-05 21:00:00;-802466.99982124602
2006-02-05 22:00:00;-989688.65618673328
2006-02-05 23:00:00;-791169.05509593606
2006-02-06 00:00:00;-275167.40181165177
2006-02-06 01:00:00;-282022.91504119773
2006-02-06 02:00:00;-279220.52300673671
2006-02-06 03:00:00;-323858.6693350015
2006-02-06 04:00:00;-382976.02084868937
2006-02-06 05:00:00;-409118.56570352678
2006-02-06 06:00:00;-453331.78217767208
2006-02-06 07:00:00;-299803.52610340505
2006-02-06 08:00:00;1404146.3518489744
2006-02-06 09:00:00;3215774.152154875
2006-02-06 10:00:00;4175830.0616093017
2006-02-06 11:00:00;4716212.4420817699
2006-02-06 12:00:00;13718503.928369582
2006-02-06 13:00:00;13574749.921863979
2006-02-06 14:00:00;13193680.408153398
2006-02-06 15:00:00;7143819.3709676825
2006-02-06 16:00:00;5632811.4608953111
2006-02-06 17:00:00;3646423.4599217372
2006-02-06 18:00:00;-681330.42874698096
2006-02-06 19:00:00;-726641.00839670864
2006-02-06 20:00:00;-845271.57813883526
2006-02-06 21:00:00;478156.3200509242
2006-02-06 22:00:00;486407.94358085236
2006-02-06 23:00:00;489052.23527187004
2006-02-07 00:00:00;1036138.9692417092
2006-02-07 01:00:00;1024774.0449824057
2006-02-07 02:00:00;1023580.7347923734
2006-02-07 03:00:00;966249.70688744076
2006-02-07 04:00:00;925360.70939855929
2006-02-07 05:00:00;875983.04539024713
2006-02-07 06:00:00;-469163.9014365254
2006-02-07 07:00:00;-235096.55327253454
2006-02-07 08:00:00;1560879.2101661726
2006-02-07 09:00:00;4578780.725058686
2006-02-07 10:00:00;5683860.6794871893
2006-02-07 11:00:00;6226889.86413131
2006-02-07 12:00:00;6457145.9036426209
2006-02-07 13:00:00;6358029.2406136887
2006-02-07 14:00:00;5850887.6800597981
2006-02-07 15:00:00;4854956.6795901004
2006-02-07 16:00:00;3312353.7628091187
2006-02-07 17:00:00;1124294.7601987189
2006-02-07 18:00:00;520719.15078079922
2006-02-07 19:00:00;507572.39732407278
2006-02-07 20:00:00;516853.81520758499
2006-02-07 21:00:00;413597.85810263897
2006-02-07 22:00:00;450445.73759473755
2006-02-07 23:00:00;444025.3014508395
2006-02-08 00:00:00;3528111.9004888008
2006-02-08 01:00:00;3525574.8292762199
2006-02-08 02:00:00;3514480.2732185307
2006-02-08 03:00:00;8492838.2542251796
2006-02-08 04:00:00;8483405.2949702162
2006-02-08 05:00:00;8427220.4211750478
2006-02-08 06:00:00;13427680.292171653
2006-02-08 07:00:00;13652763.144307515
2006-02-08 08:00:00;15407369.789953701
2006-02-08 09:00:00;9618383.4864126593
2006-02-08 10:00:00;10867967.382646557
2006-02-08 11:00:00;11409583.410846295
2006-02-08 12:00:00;14177499.477385065
2006-02-08 13:00:00;14019891.543787975
2006-02-08 14:00:00;13510435.907119626
2006-02-08 15:00:00;10117839.493203299
2006-02-08 16:00:00;8405632.2639643904
2006-02-08 17:00:00;6207844.3758818964
2006-02-08 18:00:00;-726888.61226232711
2006-02-08 19:00:00;-743056.44207668118
2006-02-08 20:00:00;-747404.39332759718
2006-02-08 21:00:00;549000.82152696233
2006-02-08 22:00:00;494766.70076950372
2006-02-08 23:00:00;523413.31413018215
2006-02-09 00:00:00;3574220.0690274942
2006-02-09 01:00:00;3566913.5963437185
2006-02-09 02:00:00;3563244.9118961073
2006-02-09 03:00:00;-262992.79991628206
2006-02-09 04:00:00;-303056.75365460792
2006-02-09 05:00:00;-381158.80880818679
2006-02-09 06:00:00;3387997.2994479737
2006-02-09 07:00:00;3641225.105654561
2006-02-09 08:00:00;5490824.3579920772
2006-02-09 09:00:00;4704373.666229412
2006-02-09 10:00:00;5847797.743490696
2006-02-09 11:00:00;6353355.5712697804
