Dates;Value
2006-02-01 00:00:00;290816.49375957431
2006-02-01 01:00:00;0.0
2006-02-01 02:00:00;0.0
2006-02-01 03:00:00;0.0
2006-02-01 04:00:00;0.0
2006-02-01 05:00:00;0.0
2006-02-01 06:00:00;0.0
2006-02-01 07:00:00;291900.11334650568
2006-02-01 08:00:00;1097821.5646012784
2006-02-01 09:00:00;1680512.9737818297
2006-02-01 10:00:00;2011426.9391139466
2006-02-01 11:00:00;2165082.3011799846
2006-02-01 12:00:00;2179069.3104896224
2006-02-01 13:00:00;2056763.5982995229
2006-02-01 14:00:00;1768332.6816212095
2006-02-01 15:00:00;1245718.8128158124
2006-02-01 16:00:00;454952.99842935038
2006-02-01 17:00:00;0.0
2006-02-01 18:00:00;0.0
2006-02-01 19:00:00;0.0
2006-02-01 20:00:00;0.0
2006-02-01 21:00:00;0.0
2006-02-01 22:00:00;0.0
2006-02-01 23:00:00;0.0
2006-02-02 00:00:00;0.0
2006-02-02 01:00:00;0.0
2006-02-02 02:00:00;0.0
2006-02-02 03:00:00;0.0
2006-02-02 04:00:00;0.0
2006-02-02 05:00:00;0.0
2006-02-02 06:00:00;0.0
2006-02-02 07:00:00;311627.05825668882
2006-02-02 08:00:00;1130261.5126026298
2006-02-02 09:00:00;1715411.7747365555
2006-02-02 10:00:00;2047392.1368657639
2006-02-02 11:00:00;2201685.2008260977
2006-02-02 12:00:00;2216048.0157927298
2006-02-02 13:00:00;2093942.9628143469
2006-02-02 14:00:00;1805597.5098091494
2006-02-02 15:00:00;2258715.5510678571
2006-02-02 16:00:00;1460264.0351482122
2006-02-02 17:00:00;979627.76674999157
2006-02-02 18:00:00;0.0
2006-02-02 19:00:00;0.0
2006-02-02 20:00:00;0.0
2006-02-02 21:00:00;976190.47619047563
2006-02-02 22:00:00;976190.47619047563
2006-02-02 23:00:00;976190.47619047563
2006-02-03 00:00:00;2928571.4285714277
2006-02-03 01:00:00;2928571.4285714277
2006-02-03 02:00:00;2928571.4285714277
2006-02-03 03:00:00;2928571.4285714277
2006-02-03 04:00:00;2928571.4285714277
2006-02-03 05:00:00;2928571.4285714277
2006-02-03 06:00:00;976190.47619047563
2006-02-03 07:00:00;1299005.3356440379
2006-02-03 08:00:00;2105881.5643670368
2006-02-03 09:00:00;2676321.6282210974
2006-02-03 10:00:00;2999654.5638104007
2006-02-03 11:00:00;3150059.1643243274
2006-02-03 12:00:00;2188153.2825326305
2006-02-03 13:00:00;2069756.9737479745
2006-02-03 14:00:00;1789827.895159302
2006-02-03 15:00:00;1281484.5665633073
2006-02-03 16:00:00;499138.32283882896
2006-02-03 17:00:00;8872.9989956706904
2006-02-03 18:00:00;0.0
2006-02-03 19:00:00;0.0
2006-02-03 20:00:00;0.0
2006-02-03 21:00:00;976190.47619047563
2006-02-03 22:00:00;976190.47619047563
2006-02-03 23:00:00;976190.47619047563
2006-02-04 00:00:00;0.0
2006-02-04 01:00:00;0.0
2006-02-04 02:00:00;0.0
2006-02-04 03:00:00;976190.47619047563
