Dates;Value
2006-02-01 00:00:00;8680328.8751195706
2006-02-01 01:00:00;7885966.0001304755
2006-02-01 02:00:00;8265015.6075467095
2006-02-01 03:00:00;8226174.3713414157
2006-02-01 04:00:00;8181005.3745679669
2006-02-01 05:00:00;8095332.2482830565
2006-02-01 06:00:00;7997996.128612374
2006-02-01 07:00:00;7923934.1594534628
2006-02-01 08:00:00;8548725.197135821
2006-02-01 09:00:00;9338915.585296087
2006-02-01 10:00:00;9834889.0346667115
2006-02-01 11:00:00;10177678.047455698
2006-02-01 12:00:00;10379452.016965523
2006-02-01 13:00:00;10369474.041409748
2006-02-01 14:00:00;10057302.823325155
2006-02-01 15:00:00;9621018.911025174
2006-02-01 16:00:00;8832504.1061717048
2006-02-01 17:00:00;7986771.5993033852
2006-02-01 18:00:00;7804037.6155255428
2006-02-01 19:00:00;7567792.0723124547
2006-02-01 20:00:00;7549329.193675492
2006-02-01 21:00:00;4468150.2859994387
2006-02-01 22:00:00;4467281.4164227834
2006-02-01 23:00:00;4543681.2069562152
2006-02-02 00:00:00;5330937.2584462324
2006-02-02 01:00:00;5314511.6773330588
2006-02-02 02:00:00;5263236.3049090998
2006-02-02 03:00:00;5229924.3786302973
2006-02-02 04:00:00;5156716.6579591464
2006-02-02 05:00:00;5087537.1161553143
2006-02-02 06:00:00;4966379.6602382334
2006-02-02 07:00:00;4999893.8444189783
2006-02-02 08:00:00;5570247.7439520052
2006-02-02 09:00:00;9438908.0100748185
2006-02-02 10:00:00;9949190.0116343405
2006-02-02 11:00:00;10170934.657348223
2006-02-02 12:00:00;10321894.147062933
2006-02-02 13:00:00;10283433.908331562
2006-02-02 14:00:00;10124928.81459498
2006-02-02 15:00:00;1065954.2616178314
2006-02-02 16:00:00;530148.14454325638
2006-02-02 17:00:00;-437472.23048365279
2006-02-02 18:00:00;-815975.80933267693
2006-02-02 19:00:00;-871668.68783421663
2006-02-02 20:00:00;-850388.12646230031
2006-02-02 21:00:00;-1017063.3855325263
2006-02-02 22:00:00;-1066568.0944022972
2006-02-02 23:00:00;-949844.62975090358
2006-02-03 00:00:00;-210304.35479099583
2006-02-03 01:00:00;-262732.66385902982
2006-02-03 02:00:00;-274587.38857768552
2006-02-03 03:00:00;-344337.65077753225
2006-02-03 04:00:00;-407734.84165775869
2006-02-03 05:00:00;-494466.94067952991
2006-02-03 06:00:00;-567589.24364387826
2006-02-03 07:00:00;-561246.02614948177
2006-02-03 08:00:00;120571.20442414412
2006-02-03 09:00:00;896987.78480109514
2006-02-03 10:00:00;1310104.155982272
2006-02-03 11:00:00;1650700.1609979188
2006-02-03 12:00:00;1747797.1394193312
2006-02-03 13:00:00;1715636.4135455317
2006-02-03 14:00:00;1688160.9533908772
2006-02-03 15:00:00;1065475.2723030881
2006-02-03 16:00:00;265769.30342103739
2006-02-03 17:00:00;-531636.8686724474
2006-02-03 18:00:00;-795071.1333042573
2006-02-03 19:00:00;-871016.14847744594
2006-02-03 20:00:00;-1021110.5436562485
2006-02-03 21:00:00;-893932.08426901232
2006-02-03 22:00:00;-1083780.7679780899
2006-02-03 23:00:00;-945340.99754630821
2006-02-04 00:00:00;-204130.63830887448
2006-02-04 01:00:00;-253740.13104984528
2006-02-04 02:00:00;-281949.76872803603
2006-02-04 03:00:00;-334309.82651584997
2006-02-04 04:00:00;-367337.96141120209
2006-02-04 05:00:00;-437737.48535851808
2006-02-04 06:00:00;7922144.9107625037
2006-02-04 07:00:00;7961748.3765611853
2006-02-04 08:00:00;8622099.7981451303
2006-02-04 09:00:00;885832.98528633814
2006-02-04 10:00:00;1346285.97982042
2006-02-04 11:00:00;1568815.5759975519
2006-02-04 12:00:00;1782885.2379989284
2006-02-04 13:00:00;1786260.2507481799
2006-02-04 14:00:00;1456343.3538458212
2006-02-04 15:00:00;997747.74402317486
2006-02-04 16:00:00;282736.87222132087
2006-02-04 17:00:00;-506436.67028935667
2006-02-04 18:00:00;-885795.39739490254
2006-02-04 19:00:00;-883735.62596772856
2006-02-04 20:00:00;-894383.9938824554
2006-02-04 21:00:00;-1155343.5047428957
2006-02-04 22:00:00;-1022303.3887045805
2006-02-04 23:00:00;-796109.64905467781
2006-02-05 00:00:00;-215449.11852609701
2006-02-05 01:00:00;-268126.25699028722
2006-02-05 02:00:00;-282513.58722156833
2006-02-05 03:00:00;8137554.1706844969
2006-02-05 04:00:00;8101950.7905864697
2006-02-05 05:00:00;7997445.9517860403
2006-02-05 06:00:00;-598305.53908164485
2006-02-05 07:00:00;-502053.62620460941
2006-02-05 08:00:00;177611.84256167046
2006-02-05 09:00:00;835274.56538738357
2006-02-05 10:00:00;1354367.9949125159
2006-02-05 11:00:00;1420487.5456984388
2006-02-05 12:00:00;1696736.391745263
2006-02-05 13:00:00;1487805.4096095397
2006-02-05 14:00:00;1535207.0628414645
2006-02-05 15:00:00;968935.17059414741
2006-02-05 16:00:00;387176.51770015666
2006-02-05 17:00:00;-529778.6308955478
2006-02-05 18:00:00;-794210.35173715022
2006-02-05 19:00:00;-920006.8511799702
2006-02-05 20:00:00;-934983.24278303655
2006-02-05 21:00:00;7445866.2145205727
2006-02-05 22:00:00;7382060.6866508713
2006-02-05 23:00:00;7438794.3079010705
2006-02-06 00:00:00;8233537.978654542
2006-02-06 01:00:00;8204325.4468151769
2006-02-06 02:00:00;7266455.7565742889
2006-02-06 03:00:00;5132759.6677900935
2006-02-06 04:00:00;5072867.7057903036
2006-02-06 05:00:00;4967813.8858887171
2006-02-06 06:00:00;7001996.841364149
2006-02-06 07:00:00;7918772.1697778422
2006-02-06 08:00:00;8654259.095046442
2006-02-06 09:00:00;9440281.6435764506
2006-02-06 10:00:00;9855028.9277768712
2006-02-06 11:00:00;10071171.18032903
2006-02-06 12:00:00;1645096.3324295816
2006-02-06 13:00:00;1784528.6438146078
2006-02-06 14:00:00;1608584.151214255
2006-02-06 15:00:00;1134073.6783118481
2006-02-06 16:00:00;434339.7637679053
2006-02-06 17:00:00;-335178.22487887356
2006-02-06 18:00:00;7680709.2201097896
2006-02-06 19:00:00;7585249.1918931939
2006-02-06 20:00:00;7676247.8778307289
2006-02-06 21:00:00;-1078873.8871847177
2006-02-06 22:00:00;-1011281.9432934889
