Dates;Value
2006-02-01 00:00:00;68932.821229583235
2006-02-01 01:00:00;-332739.51163477416
2006-02-01 02:00:00;-344508.33681647881
2006-02-01 03:00:00;-443023.0336589404
2006-02-01 04:00:00;-515254.02185749763
2006-02-01 05:00:00;-585426.24803802499
2006-02-01 06:00:00;-602457.47583320295
2006-02-01 07:00:00;-639592.78165258071
2006-02-01 08:00:00;-92103.945268845069
2006-02-01 09:00:00;1167083.3096736581
2006-02-01 10:00:00;2077411.2933569569
2006-02-01 11:00:00;2450605.501658292
2006-02-01 12:00:00;2584095.0519078979
2006-02-01 13:00:00;2662578.4038029332
2006-02-01 14:00:00;2306872.8529966753
2006-02-01 15:00:00;1554959.6754026278
2006-02-01 16:00:00;349630.38785798731
2006-02-01 17:00:00;-816028.54524677165
2006-02-01 18:00:00;-873577.04369693389
2006-02-01 19:00:00;-963848.8364941529
2006-02-01 20:00:00;-1132934.3682271754
2006-02-01 21:00:00;-1148008.004661195
2006-02-01 22:00:00;-1037832.7911068321
2006-02-01 23:00:00;-859798.2639332586
2006-02-02 00:00:00;-300514.44103632407
2006-02-02 01:00:00;-300514.44103632407
2006-02-02 02:00:00;-328801.64044876065
2006-02-02 03:00:00;-394540.44104502554
2006-02-02 04:00:00;-452836.62986232887
2006-02-02 05:00:00;-518198.34314249421
2006-02-02 06:00:00;-535368.98897507449
2006-02-02 07:00:00;-558957.8020990825
2006-02-02 08:00:00;71356.877063936088
2006-02-02 09:00:00;1354616.6265470148
2006-02-02 10:00:00;2172885.1866116724
2006-02-02 11:00:00;2613391.4901941982
2006-02-02 12:00:00;4180609.1761121862
2006-02-02 13:00:00;4131935.0406055157
2006-02-02 14:00:00;3839905.2758943364
2006-02-02 15:00:00;1598939.9346813578
2006-02-02 16:00:00;613701.46782320645
2006-02-02 17:00:00;-762899.0888903311
2006-02-02 18:00:00;3263144.2236642186
2006-02-02 19:00:00;3262720.2587222313
2006-02-02 20:00:00;3364088.083737053
2006-02-02 21:00:00;348668.23354467424
2006-02-02 22:00:00;402374.36997614859
2006-02-02 23:00:00;637231.34479979146
2006-02-03 00:00:00;-291491.42126875807
2006-02-03 01:00:00;-291491.42126875807
2006-02-03 02:00:00;-324753.36662927637
2006-02-03 03:00:00;-378331.82274172537
2006-02-03 04:00:00;-438912.18976287893
2006-02-03 05:00:00;-490617.24871602689
2006-02-03 06:00:00;865383.74935982272
2006-02-03 07:00:00;761515.71309967758
2006-02-03 08:00:00;1513356.9608679328
2006-02-03 09:00:00;2712531.4270304423
2006-02-03 10:00:00;3413228.3531015329
2006-02-03 11:00:00;3979352.1781037468
2006-02-03 12:00:00;6877220.3285896191
2006-02-03 13:00:00;6821219.2273854781
2006-02-03 14:00:00;6654623.5712199546
2006-02-03 15:00:00;8793363.2272414993
2006-02-03 16:00:00;7607264.1425230186
2006-02-03 17:00:00;6359180.4628589051
2006-02-03 18:00:00;3161071.0439409483
2006-02-03 19:00:00;3385222.4746881481
2006-02-03 20:00:00;3391174.0329190502
2006-02-03 21:00:00;442890.29403977771
2006-02-03 22:00:00;394680.17026473046
2006-02-03 23:00:00;589074.51921462337
2006-02-04 00:00:00;1104247.4637255799
2006-02-04 01:00:00;1100182.7531301202
2006-02-04 02:00:00;1047287.7495313938
2006-02-04 03:00:00;3859685.1820933265
2006-02-04 04:00:00;3769495.8328802409
2006-02-04 05:00:00;3763623.6139856987
2006-02-04 06:00:00;3705438.9217707771
2006-02-04 07:00:00;3744666.4927510899
2006-02-04 08:00:00;4339680.6646780781
2006-02-04 09:00:00;8324170.6679401398
2006-02-04 10:00:00;9065342.9279817417
2006-02-04 11:00:00;9645930.7434172202
2006-02-04 12:00:00;9687416.1419165172
2006-02-04 13:00:00;9658665.6249806769
2006-02-04 14:00:00;9412162.9639882371
2006-02-04 15:00:00;1605242.5433605108
2006-02-04 16:00:00;535180.71265106276
2006-02-04 17:00:00;-613590.80580833775
2006-02-04 18:00:00;-1001128.8729139732
2006-02-04 19:00:00;-768472.12929087365
2006-02-04 20:00:00;-1006824.2207795976
2006-02-04 21:00:00;-925115.11511463905
2006-02-04 22:00:00;-901371.51314748288
2006-02-04 23:00:00;-732002.37413694127
2006-02-05 00:00:00;-257977.34784637004
2006-02-05 01:00:00;-265376.89712932287
2006-02-05 02:00:00;-290928.74818039464
2006-02-05 03:00:00;-350538.179104454
2006-02-05 04:00:00;-417872.713423879
2006-02-05 05:00:00;-463353.27543160773
2006-02-05 06:00:00;-494242.99323753879
2006-02-05 07:00:00;-485404.15711686068
2006-02-05 08:00:00;197356.58162734879
2006-02-05 09:00:00;1179858.6632852075
2006-02-05 10:00:00;2168647.3723415076
2006-02-05 11:00:00;2561745.0731857968
2006-02-05 12:00:00;4048703.8032576703
2006-02-05 13:00:00;3968260.0687065595
2006-02-05 14:00:00;3709365.6021315595
2006-02-05 15:00:00;3067145.0953645585
2006-02-05 16:00:00;2015151.5320193167
2006-02-05 17:00:00;717711.6541866702
2006-02-05 18:00:00;-876279.70168963238
2006-02-05 19:00:00;-801118.90840309917
2006-02-05 20:00:00;-772562.23536923726
2006-02-05 21:00:00;-1138581.8731770497
2006-02-05 22:00:00;-860103.13130961824
2006-02-05 23:00:00;-700196.42767743138
2006-02-06 00:00:00;-237353.30266336203
2006-02-06 01:00:00;-239324.7101876408
2006-02-06 02:00:00;-249007.64659404784
2006-02-06 03:00:00;-345555.87723437161
2006-02-06 04:00:00;-390227.37241672474
2006-02-06 05:00:00;-425472.40652504191
2006-02-06 06:00:00;-465929.24523419951
2006-02-06 07:00:00;-440980.91905511584
2006-02-06 08:00:00;259751.74147086137
